,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
293,CHMD8009,Anthropological Approaches to Health Interventions,Second Semester,Postgraduate,6.0,Online or In Person,2014
294,CHMD8010,Anthropological Concepts for Health Research: From Risk to Suffering,First Semester,Postgraduate,6.0,Online or In Person,2014
295,ANTH8102,Anthropological Field Methods,Autumn Session,Postgraduate,12.0,In Person,2014
296,ANTH8031,Anthropological-Linguistic Field Methods,,Postgraduate,6.0,Online,2014
297,ANTH4005P,Anthropology IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
298,ANTH4005F,Anthropology IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
299,ANTH7000,Anthropology Sub-thesis,First Semester/Second Semester,Postgraduate,18.0,In Person,2014
300,ANTH7001,Anthropology Sub-thesis (Part-Time),First Semester/Second Semester,Postgraduate,9.0,In Person,2014
301,ANTH2010,Anthropology of Art,,Undergraduate,6.0,In Person,2014
302,ANTH6010,Anthropology of Art,,Postgraduate,6.0,In Person,2014
303,ANTH6034,Anthropology of Emotion,,Postgraduate,6.0,In Person,2014
304,ANTH2034,Anthropology of Emotion,,Undergraduate,6.0,In Person,2014
305,ANTH6064,Anthropology of Environmental Disasters,First Semester,Postgraduate,6.0,In Person,2014
306,BIAN2064,Anthropology of Environmental Disasters,First Semester,Undergraduate,6.0,In Person,2014
307,ANTH6514,Anthropology of Media,,Postgraduate,6.0,Online or In Person,2014
308,ANTH2006,Anthropology of New Guinea and Melanesia,,Undergraduate,6.0,In Person,2014
309,ANTH6006,Anthropology of New Guinea and Melanesia,,Postgraduate,6.0,In Person,2014
310,ANTH8900P,"Anthropology, RSH&A",,Research,1.0,In Person,2014
311,ANTH9000F,"Anthropology, RSH&A",,Research,1.0,In Person,2014
312,ANTH9000P,"Anthropology, RSH&A",,Research,1.0,In Person,2014
313,ANTH8900F,"Anthropology, RSH&A",,Research,1.0,In Person,2014
314,ITAL3017,Apocalypse Then: Dante's Inferno,,Undergraduate,6.0,In Person,2014
315,MATH3104,"Applied Algebra 1 Honours: Groups, Rings and Advanced Linear Algebra",Second Semester,Undergraduate,6.0,In Person,2014
316,MATH3116,Applied Analysis 1 Honours: Metric Spaces and Applications,First Semester,Undergraduate,6.0,In Person,2014
317,ARAB2010,Applied Arabic,Spring Session,Undergraduate,12.0,In Person,2014
318,LAWS8650,Applied Australian Migration Law and Practice,Second Semester,Postgraduate,6.0,Blended,2014
319,FINM7007,Applied Corporate Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
320,FINM7041,Applied Derivatives,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
321,IDEC8020,Applied Economic Dynamics,First Semester,Postgraduate,6.0,In Person,2014
322,ECON4021F,Applied Economics IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
323,ECON4021P,Applied Economics IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
324,IDEC8001,Applied Economics: Cost/Benefit Analysis,Second Semester,Postgraduate,6.0,In Person,2014
325,IDEC8088,Applied Economics: Cost/Benefit Analysis,First Semester,Postgraduate,6.0,In Person,2014
326,EMDV8108,Applied Environmental and Resource Management,First Semester,Postgraduate,6.0,In Person,2014
327,POPH8310,Applied Epidemiological Methods,,Postgraduate,6.0,In Person,2014
328,PHIL6501,Applied Ethics,,Postgraduate,6.0,In Person,2014
329,PHIL2085,Applied Ethics,,Undergraduate,6.0,In Person,2014
330,FINM8014,Applied Financial Intermediation and Debt Markets,First Semester,Postgraduate,6.0,In Person,2014
331,ECON8073,Applied Health Econometrics,,Postgraduate,6.0,In Person,2014
332,FINM7042,Applied International Financial Management,,Postgraduate,6.0,In Person,2014
333,FINM7008,Applied Investments,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
334,LING4105F,Applied Linguistics IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
335,LING4105P,Applied Linguistics IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
336,LING8011,Applied Linguistics Research and Writing  A,,Postgraduate,6.0,Blended,2014
337,LING8012,Applied Linguistics Research and Writing B,,Postgraduate,6.0,Blended,2014
338,EMET8010,Applied Macro and Financial Econometrics,Second Semester,Postgraduate,6.0,In Person,2014
339,EMET3008,Applied Macro and Financial Econometrics,Second Semester,Undergraduate,6.0,In Person,2014
340,EMET3006,Applied Micro-econometrics,First Semester,Undergraduate,6.0,In Person,2014
341,LAWS8170,Applied Migration Law,Summer Session/Autumn Session/Winter Session,Postgraduate,6.0,Online,2014
342,PERS3007,Applied Persian,,Undergraduate,12.0,In Person,2014
343,PERS6007,Applied Persian,,Postgraduate,12.0,In Person,2014
344,SOCY3030,Applied Policy Project,,Undergraduate,6.0,In Person,2014
345,FINM3008,Applied Portfolio Construction,Second Semester,Undergraduate,6.0,In Person,2014
346,FINM8100,Applied Project in Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
347,STAT8053,Applied Research Essay,First Semester/Second Semester,Postgraduate,3.0,In Person,2014
348,FINM7038,Applied Research Essay,,Postgraduate,3.0,In Person,2014
349,FINM7011,Applied Research Project 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
350,STAT3008,Applied Statistics,Second Semester,Undergraduate,6.0,In Person,2014
351,STAT7001,Applied Statistics,Second Semester,Postgraduate,6.0,In Person,2014
352,STAT8002,Applied Time Series Analysis,First Semester,Postgraduate,6.0,In Person,2014
353,MMIB8001,Applied Topics in Business Studies 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
354,MMIB8002,Applied Topics in Business Studies 2,First Semester/Second Semester,Postgraduate,12.0,In Person,2014
355,FINM7044,Applied Valuation,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
356,ECON8002,Applied Welfare Economics,,Postgraduate,6.0,In Person,2014
357,EMET8001,Applied micro-econometrics,,Postgraduate,6.0,In Person,2014
358,INTR8072,Approaches and Methods in International Relations,,Postgraduate,6.0,In Person,2014
359,HIST2110,Approaches to History,First Semester,Undergraduate,6.0,In Person,2014
360,HIST6110,Approaches to History,First Semester,Postgraduate,6.0,Online or In Person,2014
361,MEAS8121,Approaches to the Study of Modern Muslim Societies,,Postgraduate,6.0,In Person,2014
362,ARAB6510,Arab Current Affairs and Media Arabic,Second Semester,Postgraduate,6.0,In Person,2014
363,ARAB3008,Arab Current Affairs and Media Arabic,Second Semester,Undergraduate,6.0,In Person,2014
364,ARCH3021,Archaeological Field Methods,,Undergraduate,6.0,In Person,2014
365,ARCH8027,Archaeological Research in Australia,Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,6.0,Online or In Person,2014
366,ARCH8030,Archaeological Science Research Project 1,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2014
367,ARCH8031,Archaeological Science Research Project 2,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2014
368,ARCH4105F,Archaeology IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
369,ARCH4105P,Archaeology IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
370,ARCH7002,Archaeology Master of Arts Sub-Thesis - Full-time,First Semester/Second Semester,Postgraduate,18.0,In Person,2014
371,ARCH7003,Archaeology Master of Arts Sub-Thesis - Part-time,First Semester/Second Semester,Postgraduate,9.0,In Person,2014
372,ARCH7100,Archaeology Sub-Thesis,First Semester/Second Semester,Postgraduate,18.0,In Person,2014
373,ARCH7101,Archaeology Sub-Thesis (Part-time),First Semester/Second Semester,Postgraduate,9.0,In Person,2014
374,ARCH8008,Archaeology and The Sacred Landscape,,Postgraduate,6.0,In Person,2014
375,ASIA3051,Archaeology in China,Spring Session,Undergraduate,6.0,In Person,2014
376,ASIA6151,Archaeology in China,Spring Session,Postgraduate,6.0,In Person,2014
377,ARCH2052,Archaeology in Film and Fiction,Second Semester,Undergraduate,6.0,In Person,2014
378,ARCH6521,Archaeology of Death and Mortuary Practices,,Postgraduate,6.0,In Person,2014
379,ARCH3028,Archaeology of Death and Mortuary Practices,,Undergraduate,6.0,In Person,2014
380,ARCH2054,Archaeology of Death and Mortuary Practices,,Undergraduate,6.0,In Person,2014
381,ARCH2050,Archaeology of Southeast Asia,Second Semester,Undergraduate,6.0,In Person,2014
382,ARCH6040,Archaeology of the Central Andes,,Postgraduate,6.0,In Person,2014
383,ARCH6005,Archaeology of the Pacific Islanders,First Semester,Postgraduate,6.0,In Person,2014
384,ARCH8033,"Archaeology, Climate Change and Society",Second Semester,Postgraduate,6.0,Online or In Person,2014
385,ARCH1111,Archaeology: Finding treasure and history,First Semester,Undergraduate,6.0,In Person,2014
386,ARTV8107,Arguing Objects,Autumn Session/Spring Session,Postgraduate,6.0,In Person,2014
387,STST8029,"Arms Control: Theory, Technology, Policy",,Postgraduate,6.0,In Person,2014
388,ARTH4005F,Art History IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
389,ARTH4005P,Art History IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
390,ARTH6998,Art History Internship (S),,Postgraduate,6.0,In Person,2014
391,ARTH7100,Art History Sub-Thesis (MA Program),First Semester/Second Semester,Postgraduate,18.0,In Person,2014
392,ARTH7101,Art History Sub-Thesis (MA Program: Part-Time),First Semester/Second Semester,Postgraduate,9.0,In Person,2014
393,ARTH4006P,Art History and Curatorship IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
394,ARTH4006F,Art History and Curatorship IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
395,ARTH3001,Art History and Curatorship Internship,Second Semester,Undergraduate,12.0,In Person,2014
396,ARTH7000,Art History and Curatorship Sub-Thesis,First Semester/Second Semester,Postgraduate,18.0,In Person,2014
397,ARTH7001,Art History and Curatorship Sub-thesis (Part-time),First Semester/Second Semester,Postgraduate,9.0,In Person,2014
398,ARTH8015,Art Museum Internship: Audience Development,Second Semester,Postgraduate,6.0,In Person,2014
399,ARTH8014,Art Museum Internship: Collection Management,First Semester,Postgraduate,6.0,In Person,2014
400,ARTH6059,Art and Architecture of Asia:  Continuity and Change,,Postgraduate,6.0,Online or In Person,2014
401,ARTH2059,Art and Architecture of Asia: Histories and Traditions,,Undergraduate,6.0,In Person,2014
402,ARTH2056,Art and Architecture of Southeast Asia: Tradition and Transformation,Second Semester,Undergraduate,6.0,In Person,2014
403,ARTH6056,Art and Architecture of Southeast Asia: Tradition and Transformation,Second Semester,Postgraduate,6.0,Online or In Person,2014
404,COMP6720,Art and Interaction in New Media,Second Semester,Postgraduate,6.0,In Person,2014
405,COMP1720,Art and Interaction in New Media,Second Semester,Undergraduate,6.0,In Person,2014
406,ARTH6044,Art and Its Context: Materials Techniques Display,,Postgraduate,6.0,Online or In Person,2014
407,ARTH2044,"Art and Its Context: Materials, Techniques, Display",,Undergraduate,6.0,In Person,2014
408,ARTV2015,Art and Politics,Winter Session,Undergraduate,6.0,In Person,2014
409,ARTH2057,Art and Politics of Collecting,,Undergraduate,6.0,In Person,2014
410,ARTH6504,Art of Portraiture: History and Theory,,Postgraduate,6.0,Online or In Person,2014
411,ARTH2102,Art of Portraiture: History and Theory,,Undergraduate,6.0,In Person,2014
412,ARTH2052,Art of the Modern Print,First Semester,Undergraduate,6.0,In Person,2014
413,ARTH6052,Art of the Modern Print,First Semester,Postgraduate,6.0,Online or In Person,2014
414,ARTH6082,"Art, War and Conflict",,Postgraduate,6.0,In Person,2014
415,ARTH2082,"Art, War and Conflict",,Undergraduate,6.0,In Person,2014
416,ANCH2009,Artefacts and Society in the Greco-Roman World,,Undergraduate,6.0,In Person,2014
417,MUSI4404,Articulating Music Practice,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
418,MUSI8011,Articulating Music Practice,Second Semester,Postgraduate,6.0,In Person,2014
419,COMP3620,Artificial Intelligence,First Semester,Undergraduate,6.0,In Person,2014
420,COMP6320,Artificial Intelligence,First Semester,Postgraduate,6.0,In Person,2014
421,COMP8740,Artificial Intelligence Project,First Semester/Second Semester,Postgraduate,12.0,In Person,2014
422,ARTS8101,Arts & Social Sciences: Research methods and techniques,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2014
423,EMDV8009,Asia Pacific Environmental Conflicts: Causes and Solutions,Second Semester,Postgraduate,6.0,In Person,2014
424,INTR8022,Asia Pacific Security,,Postgraduate,6.0,Online or In Person,2014
425,ASIA3023,Asia Pacific Week Internship,First Semester/Autumn Session,Undergraduate,6.0,In Person,2014
426,ASIA8037,Asia and the World,Second Semester,Postgraduate,6.0,In Person,2014
427,ASIA8020,Asia-Pacific Core Studies A,First Semester,Postgraduate,6.0,In Person,2014
428,ASIA8021,Asia-Pacific Core Studies B,Second Semester,Postgraduate,6.0,In Person,2014
429,STST4001,Asia-Pacific Security Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
430,ARTH2104,Asian Art In-Country,,Undergraduate,12.0,In Person,2014
431,BUSI7055,Asian Business Systems,Second Semester,Postgraduate,6.0,In Person,2014
432,ECHI2119,"Asian Giants: India, China and Japan; Alternate Paths to Prosperity(H)",,Undergraduate,6.0,In Person,2014
433,ECHI2109,"Asian Giants: India, China and Japan; Alternate Paths to Prosperity(P)",,Undergraduate,6.0,In Person,2014
434,NSPO8015,Asian Regionalism and Security: Implications for Australia,First Semester,Postgraduate,6.0,In Person,2014
435,ASIA4001P,Asian Studies IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
436,ASIA4001F,Asian Studies IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
437,ARTV6101,Assemblage,Second Semester,Postgraduate,6.0,In Person,2014
438,HGEO8001,Assessing Vulnerability to Natural Hazards,First Semester,Postgraduate,6.0,Online or In Person,2014
439,POGO8201,Asset Planning and Network Management,,Postgraduate,6.0,In Person,2014
440,FINM7013,Asset Pricing,,Postgraduate,3.0,In Person,2014
441,ASTR8004,Astronomical Computing,,Postgraduate,6.0,In Person,2014
442,ASTR4005F,Astronomy and Astrophysics IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
443,ASTR4005P,Astronomy and Astrophysics IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
444,ASTR8001,Astronomy and Astrophysics Research Project,First Semester/Second Semester,Postgraduate,3.0,In Person,2014
445,ASTR8002,Astrophysical Gas Dynamics,,Postgraduate,6.0,In Person,2014
446,ASTR1001,Astrophysics,,Undergraduate,6.0,In Person,2014
447,ASTR8010,Astrophysics Research Project,,Postgraduate,6.0,In Person,2014
448,ASTR3005,Astrophysics Research Topic,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
449,PHYS3031,Atomic Physics: Atom-light interactions,Second Semester,Undergraduate,6.0,In Person,2014
450,BUSN3002,Auditing,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
451,BUSN8012,Auditing Concepts and Issues,,Postgraduate,6.0,In Person,2014
452,BUSN7054,Auditing and Assurance Services,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
453,POGO8026,Australia and the Global Economy,,Postgraduate,6.0,In Person,2014
454,HIST8017,Australia and the World at War,Second Semester,Postgraduate,6.0,Online,2014
455,PASI2002,Australia in Oceania in the 19th and 20th centuries,Second Semester,Undergraduate,6.0,In Person,2014
456,PASI6002,Australia in Oceania in the 19th and 20th centuries,Second Semester,Postgraduate,6.0,In Person,2014
457,ENVS6104,Australia's Environment,Second Semester,Postgraduate,6.0,In Person,2014
458,ENVS1004,Australia's Environment,Second Semester,Undergraduate,6.0,In Person,2014
459,ENVS6010,Australia's Forests,Winter Session,Postgraduate,6.0,In Person,2014
460,ENVS2010,Australia's Forests,Winter Session,Undergraduate,6.0,In Person,2014
461,INTR8049,Australia's Global Challenges,,Postgraduate,6.0,In Person,2014
462,NSPO8002,Australia's National Security Challenges,,Postgraduate,6.0,In Person,2014
463,NSPO8001,Australia's National Security Community,,Postgraduate,6.0,In Person,2014
464,NSPO8005,Australia's Security Challenges,,Postgraduate,12.0,In Person,2014
465,STST3002,Australia's Security in the Asian Century,Second Semester,Undergraduate,6.0,In Person,2014
466,STST8101,Australia's Strategic Environment,Second Semester,Postgraduate,6.0,In Person,2014
