,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
287,ANCH1013,Ancient Athens: democracy and empire,First Semester,Undergraduate,6.0,In Person,2016
288,GREK4005P,Ancient Greek IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2016
289,GREK4005F,Ancient Greek IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2016
290,BIAN3125,Ancient Health & Disease,Second Semester,Undergraduate,6.0,In Person,2016
291,BIAN6512,Ancient Health & Disease,Second Semester,Postgraduate,6.0,In Person,2016
292,ANCH4005F,Ancient History IV Honours (S),,Undergraduate,12.0,In Person,2016
293,ANCH4005P,Ancient History IV Honours (S),,Undergraduate,12.0,In Person,2016
294,BIAN2130,Ancient Medicine,First Semester,Undergraduate,6.0,In Person,2016
295,BIAN6519,Ancient Medicine,First Semester,Postgraduate,6.0,In Person,2016
296,ANCH6013,Ancient World in Film,,Postgraduate,6.0,In Person,2016
297,ANCH2021,Ancient World in Film,,Undergraduate,6.0,In Person,2016
298,LAWS6234,Animals & the Law,,Postgraduate,6.0,Online,2016
299,ARCH6108,"Animals, Plants & People",First Semester,Postgraduate,6.0,In Person,2016
300,ARCH3108,"Animals, Plants and People",First Semester,Undergraduate,6.0,In Person,2016
301,ARTV6000,Animation,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
302,ARTV3101,Animation and Video 5,,Undergraduate,12.0,In Person,2016
303,ARTV3102,Animation and Video 6,,Undergraduate,12.0,In Person,2016
304,ARTV3616,Animation and Video 8: Independent Work Proposal,Second Semester,Undergraduate,6.0,In Person,2016
305,ARTV2610,Animation and Video: 3D Animation and Character Development,First Semester,Undergraduate,6.0,In Person,2016
306,ARTV2614,Animation and Video: 3D and 2D Animation,Second Semester,Undergraduate,6.0,In Person,2016
307,ARTV1104,Animation and Video: Digital Equipment and Studios,Second Semester,Undergraduate,6.0,In Person,2016
308,ARTV3615,Animation and Video: Project Development.,First Semester,Undergraduate,6.0,In Person,2016
309,ARTV1103,Animation and Video: The Digital Workspace,First Semester,Undergraduate,6.0,In Person,2016
310,ARTV2609,Animation and Video: Video Camera and Storyboarding,First Semester,Undergraduate,6.0,In Person,2016
311,ARTV2613,Animation and Video: Video Production,Second Semester,Undergraduate,6.0,In Person,2016
312,ARTV2615,Animation: Creative Possibilities,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
313,ARTV2616,Animation: Creative Project Research and Development,,Undergraduate,6.0,In Person,2016
314,CHMD8009,Anthropological Approaches to Health Interventions,Second Semester,Postgraduate,6.0,Online or In Person,2016
315,CHMD8010,Anthropological Concepts for Health Research: From Risk to Suffering,First Semester,Postgraduate,6.0,Online or In Person,2016
316,ANTH8102,Anthropological Field Methods,Autumn Session,Postgraduate,12.0,In Person,2016
317,ANTH8949F,Anthropological Methods for PhD students,,Research,12.0,In Person,2016
318,ANTH8949P,Anthropological Methods for PhD students,,Research,12.0,In Person,2016
319,ANTH9949,Anthropological Methods for PhD students,First Semester,Postgraduate,12.0,In Person,2016
320,ANTH4005F,Anthropology IV Honours (S),,Undergraduate,12.0,In Person,2016
321,ANTH4005P,Anthropology IV Honours (S),,Undergraduate,12.0,In Person,2016
322,ANTH8901P,Anthropology PhD Thesis Writing Workshop,,Research,12.0,In Person,2016
323,ANTH9901,Anthropology PhD Thesis Writing Workshop,First Semester/Second Semester,Postgraduate,12.0,In Person,2016
324,ANTH8901F,Anthropology PhD Thesis Writing Workshop,,Research,12.0,In Person,2016
325,ANTH7000,Anthropology Sub-thesis,,Postgraduate,18.0,In Person,2016
326,ANTH7001,Anthropology Sub-thesis (Part-Time),,Postgraduate,9.0,In Person,2016
327,ANTH6010,Anthropology of Art,,Postgraduate,6.0,In Person,2016
328,ANTH2010,Anthropology of Art,,Undergraduate,6.0,In Person,2016
329,BIAN2064,Anthropology of Environmental Disasters,First Semester,Undergraduate,6.0,In Person,2016
330,ANTH6064,Anthropology of Environmental Disasters,First Semester,Postgraduate,6.0,In Person,2016
331,ANTH6514,Anthropology of Media,,Postgraduate,6.0,Online or In Person,2016
332,ANTH2066,Anthropology of Money: Introduction to Economic Anthropology,,Undergraduate,6.0,In Person,2016
333,ITAL3017,Apocalypse Then: Dante's Inferno,,Undergraduate,6.0,In Person,2016
334,ARAB3010,Applied Arabic,Spring Session,Undergraduate,12.0,In Person,2016
335,LAWS8650,Applied Australian Migration Law and Practice,Summer Session/Autumn Session/Winter Session,Postgraduate,6.0,Blended,2016
336,FINM7007,Applied Corporate Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
337,FINM7041,Applied Derivatives,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
338,IDEC8020,Applied Economic Dynamics,First Semester,Postgraduate,6.0,In Person,2016
339,ECON4485,Applied Economic Honours Research Essay,Second Semester,Undergraduate,6.0,In Person,2016
340,ECON4021F,Applied Economics IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2016
341,ECON4021P,Applied Economics IV Honours (S),,Undergraduate,12.0,In Person,2016
342,IDEC8001,Applied Economics: Cost/Benefit Analysis,Second Semester,Postgraduate,6.0,In Person,2016
343,EMDV8108,Applied Environmental and Resource Management,First Semester,Postgraduate,6.0,In Person,2016
344,POPH8310,Applied Epidemiological Methods,,Postgraduate,6.0,In Person,2016
345,POPH8920,Applied Epidemiology Thesis,,Research,1.0,Blended,2016
346,PHIL2085,Applied Ethics,,Undergraduate,6.0,In Person,2016
347,FINM8014,Applied Financial Intermediation and Debt Markets,First Semester,Postgraduate,6.0,In Person,2016
348,FINM7006,Applied Foundations of Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
349,ECON8073,Applied Health Econometrics,,Postgraduate,6.0,In Person,2016
350,FINM7042,Applied International Financial Management,,Postgraduate,6.0,In Person,2016
351,FINM7008,Applied Investments,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
352,LING4105F,Applied Linguistics IV Honours,,Undergraduate,12.0,In Person,2016
353,LING4105P,Applied Linguistics IV Honours,,Undergraduate,12.0,In Person,2016
354,LING8011,Applied Linguistics Research and Writing  A,First Semester,Postgraduate,6.0,Blended,2016
355,LING8012,Applied Linguistics Research and Writing B,Second Semester,Postgraduate,6.0,Blended,2016
356,EMET4310,Applied Macro & Financial Econometrics,Second Semester,Undergraduate,6.0,In Person,2016
357,EMET8010,Applied Macro and Financial Econometrics,Second Semester,Postgraduate,6.0,In Person,2016
358,EMET3008,Applied Macro and Financial Econometrics,Second Semester,Undergraduate,6.0,In Person,2016
359,MATH2305,Applied Mathematics I,First Semester,Undergraduate,6.0,In Person,2016
360,MATH2306,Applied Mathematics II,Second Semester,Undergraduate,6.0,In Person,2016
361,EMET3006,Applied Micro-econometrics,First Semester,Undergraduate,6.0,In Person,2016
362,EMET4301,Applied Micro-econometrics,First Semester,Undergraduate,6.0,In Person,2016
363,LAWS8170,Applied Migration Law,Summer Session/Autumn Session/Winter Session,Postgraduate,6.0,Online,2016
364,PERS6007,Applied Persian,Spring Session,Postgraduate,12.0,In Person,2016
365,PERS3007,Applied Persian,Spring Session,Undergraduate,12.0,In Person,2016
366,SOCY3030,Applied Policy Project,Second Semester,Undergraduate,6.0,In Person,2016
367,CRWF7000,Applied Policy Project,Second Semester,Postgraduate,6.0,In Person,2016
368,FINM3008,Applied Portfolio Construction,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
369,FINM8100,Applied Project in Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
370,FINM7038,Applied Research Essay,,Postgraduate,3.0,In Person,2016
371,STAT8053,Applied Research Essay,First Semester/Second Semester,Postgraduate,3.0,In Person,2016
372,FINM7011,Applied Research Project 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
373,STAT3008,Applied Statistics,Second Semester,Undergraduate,6.0,In Person,2016
374,STAT7001,Applied Statistics,Second Semester,Postgraduate,6.0,In Person,2016
375,STAT4102,Applied Time Series Analysis,First Semester,Undergraduate,6.0,In Person,2016
376,STAT8002,Applied Time Series Analysis,First Semester,Postgraduate,6.0,In Person,2016
377,MMIB8001,Applied Topics in Business Studies 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
378,MMIB8002,Applied Topics in Business Studies 2,First Semester/Second Semester,Postgraduate,12.0,In Person,2016
379,FINM7044,Applied Valuation,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
380,ECON4402,Applied Welfare Economics,,Undergraduate,6.0,In Person,2016
381,ECON8002,Applied Welfare Economics,,Postgraduate,6.0,In Person,2016
382,EMET8001,Applied micro-econometrics,First Semester,Postgraduate,6.0,In Person,2016
383,INTR8072,Approaches and Methods in International Relations,Second Semester,Postgraduate,6.0,In Person,2016
384,INTR9072,Approaches and Methods in International Relations,,Research,6.0,In Person,2016
385,HIST6110,Approaches to History,First Semester,Postgraduate,6.0,Online or In Person,2016
386,HIST2110,Approaches to History,First Semester,Undergraduate,6.0,In Person,2016
387,MEAS8121,Approaches to the Study of Modern Muslim Societies,First Semester,Postgraduate,6.0,In Person,2016
388,ARAB3008,Arab Current Affairs and Media Arabic,Second Semester,Undergraduate,6.0,Online,2016
389,ARAB6510,Arab Current Affairs and Media Arabic,Second Semester,Postgraduate,6.0,Online,2016
390,ARCH2061,Archaeological Field Methods,,Undergraduate,6.0,In Person,2016
391,ARCH2055,Archaeological Fieldschool,Summer Session/Autumn Session,Undergraduate,6.0,In Person,2016
392,ARCH8030,Archaeological Science Research Project 1,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2016
393,ARCH8031,Archaeological Science Research Project 2,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2016
394,ARCH4002,Archaeology Honours Research Seminar,First Semester,Undergraduate,6.0,In Person,2016
395,ARCH4003,Archaeology Honours Writing Seminar,Second Semester,Undergraduate,6.0,In Person,2016
396,ARCH4105P,Archaeology IV Honours (S),,Undergraduate,12.0,In Person,2016
397,ARCH4105F,Archaeology IV Honours (S),,Undergraduate,12.0,In Person,2016
398,ARCH7002,Archaeology Master of Arts Sub-Thesis - Full-time,,Postgraduate,18.0,In Person,2016
399,ARCH7003,Archaeology Master of Arts Sub-Thesis - Part-time,,Postgraduate,9.0,In Person,2016
400,ARCH7100,Archaeology Sub-Thesis,,Postgraduate,18.0,In Person,2016
401,ARCH7101,Archaeology Sub-Thesis (Part-time),,Postgraduate,9.0,In Person,2016
402,ARCH1111,Archaeology Uncovered,First Semester,Undergraduate,6.0,In Person,2016
403,ASIA3051,Archaeology in Asia,Spring Session,Undergraduate,6.0,In Person,2016
404,ASIA6151,Archaeology in Asia,Spring Session,Postgraduate,6.0,In Person,2016
405,ARCH2052,Archaeology in Film and Fiction,Second Semester,Undergraduate,6.0,In Person,2016
406,ASIA2203,Archaeology of China,,Undergraduate,6.0,In Person,2016
407,ASIA6203,Archaeology of China,,Postgraduate,6.0,In Person,2016
408,ARCH6521,Archaeology of Death and Mortuary Practices,,Postgraduate,6.0,In Person,2016
409,ARCH3028,Archaeology of Death and Mortuary Practices,,Undergraduate,6.0,In Person,2016
410,ASIA2310,Archaeology of India,,Undergraduate,6.0,Online or In Person,2016
411,ARCH2050,Archaeology of Southeast Asia,Second Semester,Undergraduate,6.0,In Person,2016
412,ARCH6005,Archaeology of the Pacific Islanders,First Semester,Postgraduate,6.0,In Person,2016
413,ARCH8033,"Archaeology, Climate Change and Society",,Postgraduate,6.0,Online or In Person,2016
414,ARTV8107,Arguing Objects,Autumn Session/Spring Session,Postgraduate,6.0,In Person,2016
415,ARTH4005F,Art History IV Honours (S),First Semester,Undergraduate,12.0,In Person,2016
416,ARTH4005P,Art History IV Honours (S),,Undergraduate,12.0,In Person,2016
417,ARTH6998,Art History Internship (S),,Postgraduate,6.0,In Person,2016
418,ARTH7100,Art History Sub-Thesis (MA Program),,Postgraduate,18.0,In Person,2016
419,ARTH7101,Art History Sub-Thesis (MA Program: Part-Time),,Postgraduate,9.0,In Person,2016
420,ARTH4006P,Art History and Curatorship IV Honours (S),,Undergraduate,12.0,In Person,2016
421,ARTH4006F,Art History and Curatorship IV Honours (S),,Undergraduate,12.0,In Person,2016
422,ARTH3001,Art History and Curatorship Internship,Second Semester,Undergraduate,12.0,In Person,2016
423,ARTH7000,Art History and Curatorship Sub-Thesis,,Postgraduate,18.0,In Person,2016
424,ARTH7001,Art History and Curatorship Sub-thesis (Part-time),,Postgraduate,9.0,In Person,2016
425,ARTH8015,Art Museum Internship: Audience Development,Second Semester,Postgraduate,6.0,In Person,2016
426,ARTH8014,Art Museum Internship: Collection Management,First Semester,Postgraduate,6.0,In Person,2016
427,ARTH6059,Art and Architecture of Asia:  Continuity and Change,,Postgraduate,6.0,Online or In Person,2016
428,ARTH2059,Art and Architecture of Asia: Histories and Traditions,,Undergraduate,6.0,In Person,2016
429,ARTH6056,Art and Architecture of Southeast Asia: Tradition and Transformation,Second Semester,Postgraduate,6.0,Online or In Person,2016
430,ARTH2056,Art and Architecture of Southeast Asia: Tradition and Transformation,Second Semester,Undergraduate,6.0,In Person,2016
431,ARTH1006,Art and Design Histories: Form and Space,First Semester,Undergraduate,6.0,In Person,2016
432,ARTH1007,Art and Design Histories: Making and Meaning,Second Semester,Undergraduate,6.0,In Person,2016
433,COMP6720,Art and Interaction in New Media,Second Semester,Postgraduate,6.0,In Person,2016
434,COMP1720,Art and Interaction in New Media,Second Semester,Undergraduate,6.0,In Person,2016
435,ARTH6044,Art and Its Context: Materials Techniques Display,First Semester,Postgraduate,6.0,Online or In Person,2016
436,ARTH2044,"Art and Its Context: Materials, Techniques, Display",First Semester,Undergraduate,6.0,In Person,2016
437,ARTV2015,Art and Politics,Autumn Session,Undergraduate,6.0,In Person,2016
438,ARTH2057,Art and Politics of Collecting,,Undergraduate,6.0,In Person,2016
439,ARTH6080,"Art and Visual Culture of the Long Eighteenth Century, 1660-1815",,Postgraduate,6.0,In Person,2016
440,ARTH2080,"Art and Visual Culture of the Long Eighteenth Century, 1660-1815",,Undergraduate,6.0,In Person,2016
441,COMP1030,Art of Computing,First Semester,Undergraduate,6.0,Blended,2016
442,ARTH6504,Art of Portraiture: History and Theory,,Postgraduate,6.0,Online or In Person,2016
443,ARTH2102,Art of Portraiture: History and Theory,,Undergraduate,6.0,In Person,2016
444,STST8121,Art of War I,Autumn Session,Postgraduate,12.0,In Person,2016
445,STST8122,Art of War II,Autumn Session,Postgraduate,12.0,In Person,2016
446,STST8123,Art of War III,Winter Session,Postgraduate,12.0,In Person,2016
447,STST8124,Art of War IV,Spring Session,Postgraduate,6.0,In Person,2016
448,ARTH6081,"Art of the European Courts, 1500-1815",Winter Session,Postgraduate,12.0,In Person,2016
449,ARTH2081,"Art of the European Courts, 1500-1815",Winter Session,Undergraduate,12.0,In Person,2016
450,ARTH6052,Art of the Modern Print,,Postgraduate,6.0,Online or In Person,2016
451,ARTH2052,Art of the Modern Print,,Undergraduate,6.0,In Person,2016
452,ARTH2082,"Art, War and Conflict",,Undergraduate,6.0,In Person,2016
453,ARTH6082,"Art, War and Conflict",,Postgraduate,6.0,In Person,2016
454,MUSI4404,Articulating Music Practice,Second Semester,Undergraduate,6.0,In Person,2016
455,MUSI8011,Articulating Music Practice,Second Semester,Postgraduate,6.0,In Person,2016
456,COMP6320,Artificial Intelligence,First Semester,Postgraduate,6.0,In Person,2016
457,COMP3620,Artificial Intelligence,First Semester,Undergraduate,6.0,In Person,2016
458,COMP8740,Artificial Intelligence Project,,Postgraduate,12.0,In Person,2016
459,ARTS8101,Arts & Social Sciences: Research methods and techniques,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2016
460,ASIA6078,Arts in Contemporary Taiwan,Spring Session,Postgraduate,6.0,In Person,2016
461,ASIA2078,Arts in Contemporary Taiwan,Spring Session,Undergraduate,6.0,In Person,2016
462,ASIA2110,Asia Pacific Affairs Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,Blended,2016
