,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
290,FINM7041,Applied Derivatives,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
291,IDEC8020,Applied Economic Dynamics,First Semester,Postgraduate,6.0,In Person,2022
292,MGMT8020,Applied Entrepreneurship and Innovation,Second Semester,Postgraduate,6.0,In Person,2022
293,FINM8014,Applied Financial Intermediation and Debt Markets,First Semester,Postgraduate,6.0,In Person,2022
294,FINM7006,Applied Foundations of Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
295,EMSC3033,Applied Geophysics,First Semester,Undergraduate,6.0,In Person,2022
296,FINM7008,Applied Investments,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
297,EMET4310,Applied Macro & Financial Econometrics,Second Semester,Undergraduate,6.0,In Person,2022
298,EMET3008,Applied Macro and Financial Econometrics,Second Semester,Undergraduate,6.0,In Person,2022
299,EMET8010,Applied Macro and Financial Econometrics,Second Semester,Postgraduate,6.0,In Person,2022
300,MKTG7060,Applied Market Research,Second Semester,Postgraduate,6.0,In Person,2022
301,PHYS4301,Applied Mathematical Methods in Physics,First Semester,Undergraduate,6.0,In Person,2022
302,PHYS8301,Applied Mathematical Methods in Physics,First Semester,Postgraduate,6.0,In Person,2022
303,MATH2305,Applied Mathematics I,First Semester,Undergraduate,6.0,In Person,2022
304,MATH2306,Applied Mathematics II,Second Semester,Undergraduate,6.0,In Person,2022
305,EMET3006,Applied Micro-econometrics,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
306,EMET4301,Applied Micro-econometrics,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
307,EMET6001,Applied Micro-econometrics,,Postgraduate,6.0,In Person,2022
308,POLS3041,Applied Policy Project,Second Semester,Undergraduate,6.0,In Person,2022
309,CRWF7000,Applied Policy Project,,Postgraduate,6.0,In Person,2022
310,FINM8016,Applied Portfolio Construction,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
311,FINM8100,Applied Project in Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
312,STAT3008,Applied Statistics,,Undergraduate,6.0,In Person,2022
313,STAT7001,Applied Statistics,,Postgraduate,6.0,In Person,2022
314,STAT8002,Applied Time Series Analysis,First Semester,Postgraduate,6.0,In Person,2022
315,STAT4102,Applied Time Series Analysis,First Semester,Undergraduate,6.0,In Person,2022
316,MMIB4001,Applied Topics in Business Honours Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
317,MMIB8001,Applied Topics in Business Studies,First Semester/Autumn Session/Second Semester,Postgraduate,6.0,In Person,2022
318,MMIB8002,Applied Topics in Business Studies 2,,Postgraduate,12.0,In Person,2022
319,FINM7044,Applied Valuation,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
320,EMET8001,Applied micro-econometrics,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
321,BIOL3210,Appreciating Parasites: From Molecules to Ecosystems,Spring Session,Undergraduate,6.0,In Person,2022
322,BIOL6210,Appreciating Parasites: From Molecules to Ecosystems,Spring Session,Postgraduate,6.0,In Person,2022
323,HIST2110,Approaches to History,First Semester,Undergraduate,6.0,In Person,2022
324,HIST6110,Approaches to History,,Postgraduate,6.0,Online or In Person,2022
325,MEAS4121,Approaches to the Study of Modern Muslim Societies,,Undergraduate,6.0,In Person,2022
326,MEAS8121,Approaches to the Study of Modern Muslim Societies,,Postgraduate,6.0,In Person,2022
327,ASIA8022,"Approaching Asia and the Pacific: Concepts, Tools, and Methods",Second Semester,Postgraduate,6.0,Online or In Person,2022
328,ARCH2061,Archaeological Field Methods,Winter Session,Undergraduate,6.0,In Person,2022
329,ARCH2055,Archaeological Fieldschools & Fieldwork Practice,,Undergraduate,6.0,In Person,2022
330,ARCH2007,Archaeological Laboratory Methods,First Semester,Undergraduate,6.0,In Person,2022
331,ARCH8043,Archaeological Science Extended Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,12.0,In Person,2022
332,ARCH8042,Archaeological Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2022
333,ARCH8031,Archaeological Science Research Project 2,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2022
334,ARCH8030,Archaeological and Evolutionary Science Research Project 1,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2022
335,ARCH1111,Archaeology Uncovered,First Semester,Undergraduate,6.0,In Person,2022
336,ARCH4003,Archaeology and Biological Anthropology Honours Writing Seminar,Second Semester,Undergraduate,6.0,In Person,2022
337,ARCH2052,Archaeology in Film and Fiction,Second Semester,Undergraduate,6.0,In Person,2022
338,ASIA2203,Archaeology of China,,Undergraduate,6.0,Online or In Person,2022
339,ASIA6202,Archaeology of China,,Postgraduate,6.0,Online or In Person,2022
340,ARCH3028,Archaeology of Death and Mortuary Practices,,Undergraduate,6.0,In Person,2022
341,ARCH6521,Archaeology of Death and Mortuary Practices,,Postgraduate,6.0,In Person,2022
342,ARCH3030,Archaeology of Ritual and Religion,First Semester,Undergraduate,6.0,In Person,2022
343,ARCH6030,Archaeology of Ritual and Religion,First Semester,Postgraduate,6.0,In Person,2022
344,ARCH2050,Archaeology of Southeast Asia,Second Semester,Undergraduate,6.0,In Person,2022
345,ARCH2005,Archaeology of the Pacific Islanders,,Undergraduate,6.0,In Person,2022
346,ARCH6005,Archaeology of the Pacific Islanders,,Postgraduate,6.0,In Person,2022
347,ARCH8033,"Archaeology, Climate Change and Society",Second Semester,Postgraduate,6.0,Online or In Person,2022
348,ARTH8020,Arguing Objects,,Postgraduate,6.0,In Person,2022
349,ARTH9020,Arguing Objects,,Postgraduate,6.0,In Person,2022
350,ARTH4016,Art Museum Internship: Audience Development,Second Semester,Undergraduate,6.0,In Person,2022
351,ARTH8015,Art Museum Internship: Audience Development,Second Semester,Postgraduate,6.0,In Person,2022
352,ARTH8014,Art Museum Internship: Collection Management,First Semester,Postgraduate,6.0,In Person,2022
353,ARTH4015,Art Museum Internship: Collection Management,First Semester,Undergraduate,6.0,In Person,2022
354,ARTH2056,Art and Architecture of Southeast Asia: Tradition and Transformation,,Undergraduate,6.0,In Person,2022
355,ARTH6056,Art and Architecture of Southeast Asia: Tradition and Transformation,,Postgraduate,6.0,Online or In Person,2022
356,ARTH1006,Art and Design Histories 1: Cultures and Meaning,First Semester,Undergraduate,6.0,Online or In Person,2022
357,ARTH1007,Art and Design Histories: Making and Meaning,Second Semester,Undergraduate,6.0,Online or In Person,2022
358,COMP1720,Art and Interaction Computing,Second Semester,Undergraduate,6.0,In Person,2022
359,COMP6720,Art and Interaction Computing,Second Semester,Postgraduate,6.0,In Person,2022
360,ARTH6044,Art and Its Context: Materials Techniques Display,First Semester,Postgraduate,6.0,In Person,2022
361,ARTH2044,"Art and Its Context: Materials, Techniques, Display",First Semester,Undergraduate,6.0,In Person,2022
362,ARTH3057,Art and Politics of Collecting,,Undergraduate,6.0,In Person,2022
363,ARTH6080,"Art and Visual Culture of the Long Eighteenth Century, 1660-1815",,Postgraduate,6.0,In Person,2022
364,ARTH2080,"Art and Visual Culture of the Long Eighteenth Century, 1660-1815",,Undergraduate,6.0,In Person,2022
365,ARTH2173,Art and the Moving Image,,Undergraduate,6.0,In Person,2022
366,ARTH6173,Art and the Moving Image,,Postgraduate,6.0,In Person,2022
367,ARTH6162,Art in the Digital Age,Second Semester,Postgraduate,6.0,In Person,2022
368,ARTH2162,Art in the Digital Age,Second Semester,Undergraduate,6.0,In Person,2022
369,ARTH2059,Art of Asia: Histories and Traditions,,Undergraduate,6.0,In Person,2022
370,ARTH6059,Art of Asia: Histories and Traditions,,Postgraduate,6.0,In Person,2022
371,STST8121,Art of War I,,Postgraduate,6.0,In Person,2022
372,STST8122,Art of War II,,Postgraduate,6.0,In Person,2022
373,STST8123,Art of War III,,Postgraduate,6.0,In Person,2022
374,STST8124,Art of War IV,,Postgraduate,6.0,In Person,2022
375,ARTH6081,"Art of the European Courts, 1500-1815",,Postgraduate,12.0,In Person,2022
376,ARTH2081,"Art of the European Courts, 1500-1815",,Undergraduate,12.0,In Person,2022
377,ARTH2097,Art of the Long Nineteenth Century,,Undergraduate,6.0,In Person,2022
378,ARTH6097,Art of the Long Nineteenth Century,,Postgraduate,6.0,Online or In Person,2022
379,ARTH2052,Art of the Multiple,,Undergraduate,6.0,In Person,2022
380,ARTH6052,Art of the Multiple,,Postgraduate,6.0,Online or In Person,2022
381,ARTH2174,"Art, Medicine, Gender from the Renaissance until Today",Second Semester,Undergraduate,6.0,In Person,2022
382,ARTH6174,"Art, Medicine, Gender from the Renaissance until Today",Second Semester,Postgraduate,6.0,In Person,2022
383,ARTH2082,"Art, War and Conflict",,Undergraduate,6.0,In Person,2022
384,ARTH6082,"Art, War and Conflict",,Postgraduate,6.0,In Person,2022
385,COMP3620,Artificial Intelligence,First Semester,Undergraduate,6.0,In Person,2022
386,COMP6320,Artificial Intelligence,First Semester,Postgraduate,6.0,In Person,2022
387,LAWS8405,"Artificial Intelligence, Law & Society",Spring Session,Postgraduate,6.0,Online or In Person,2022
388,EMDV8009,Asia Pacific Environmental Conflicts: Causes and Solutions,,Postgraduate,6.0,In Person,2022
389,ASIA6220,Asia Pacific In-Country Learning,Summer Session/Winter Session,Postgraduate,6.0,Online or In Person,2022
390,ASIA3023,Asia Pacific Week Internship,First Semester,Undergraduate,6.0,In Person,2022
391,ASIA1030,Asia and the Pacific in Motion,Second Semester,Undergraduate,6.0,Online or In Person,2022
392,ASIA1025,"Asia and the Pacific: Power, diversity and change",First Semester,Undergraduate,6.0,Online or In Person,2022
393,ASIA2220,Asia-Pacific In-Country Learning,Summer Session/Winter Session,Undergraduate,6.0,Online or In Person,2022
394,ARTH2104,Asian Art In-Country,,Undergraduate,12.0,In Person,2022
395,ARTH6104,Asian Art In-Country,,Postgraduate,12.0,In Person,2022
396,BUSI7055,Asian Business Systems,Second Semester,Postgraduate,6.0,In Person,2022
397,FINM3045,Asian Capital Markets,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
398,FINM7045,Asian Capital Markets,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
399,ASIA2067,Asian Economies,Second Semester,Undergraduate,6.0,In Person,2022
400,ECHI2109,"Asian Giants: India, China and Japan; Alternate Paths to Prosperity(P)",,Undergraduate,6.0,In Person,2022
401,STST8068,"Asian Strategy and Security: History, Theory and Practice",First Semester,Postgraduate,6.0,Online or In Person,2022
402,ASIA2098,Asian and Pacific Studies Internship,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
403,ASIA2065,Asia’s Changing Politics in Comparative Perspective,Second Semester,Undergraduate,6.0,In Person,2022
404,ASTR8004,Astronomical Computing,,Postgraduate,6.0,In Person,2022
405,ASTR4004,Astronomical Computing,,Undergraduate,6.0,In Person,2022
406,ASTR4005,Astronomy and Astrophysics IV Honours Research Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
407,ASTR8001,Astronomy and Astrophysics Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
408,ASTR1003,Astronomy and Space,Winter Session/Second Semester,Undergraduate,6.0,Online,2022
409,ASTR4012,Astrophysical Gas Dynamics,Second Semester,Undergraduate,6.0,In Person,2022
410,ASTR8002,Astrophysical Gas Dynamics,Second Semester,Postgraduate,6.0,In Person,2022
411,ASTR3013,Astrophysical Processes,First Semester,Undergraduate,6.0,In Person,2022
412,ASTR6013,Astrophysical Processes,First Semester,Postgraduate,6.0,In Person,2022
413,ASTR1001,Astrophysics,Summer Session/First Semester/Winter Session/Second Semester,Undergraduate,6.0,Online or In Person,2022
414,ASTR8010,Astrophysics Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
415,ASTR3005,Astrophysics Research Topic,Summer Session/First Semester/Second Semester,Undergraduate,6.0,In Person,2022
416,BUSN3002,Auditing,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
417,BUSN7054,Auditing and Assurance Services,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
418,MUSI1501,Aural Skills and Music Theory 1,First Semester,Undergraduate,6.0,In Person,2022
419,MUSI1502,Aural Skills and Music Theory 2,Second Semester,Undergraduate,6.0,In Person,2022
420,MUSI2503,Aural Skills and Music Theory 3,First Semester,Undergraduate,6.0,In Person,2022
421,MUSI2504,Aural Skills and Music Theory 4,Second Semester,Undergraduate,6.0,In Person,2022
422,STST2003,Australia and Security in the Pacific Islands,First Semester,Undergraduate,6.0,Online or In Person,2022
423,PASI2002,Australia in Oceania in the 19th and 20th centuries,First Semester,Undergraduate,6.0,Online or In Person,2022
424,PASI6002,Australia in Oceania in the 19th and 20th centuries,First Semester,Postgraduate,6.0,Online or In Person,2022
425,HIST2144,Australia in the World: An International History,,Undergraduate,6.0,Online or In Person,2022
426,ENVS6104,Australia's Environment,Second Semester,Postgraduate,6.0,In Person,2022
427,ENVS1004,Australia's Environment,Second Semester,Undergraduate,6.0,In Person,2022
428,BAPA3004,Australia's Security in the Asian Century,Spring Session,Undergraduate,6.0,In Person,2022
429,STST3002,Australia's Security in the Asian Century,Second Semester,Undergraduate,6.0,Online or In Person,2022
430,STST8201,Australia's Strategic Environment,Summer Session,Postgraduate,12.0,In Person,2022
431,STST8100,Australia's Strategic and Defence Policy,Winter Session,Postgraduate,6.0,In Person,2022
432,HIST8144,"Australia, the Region and the World: 1901-2010",,Postgraduate,6.0,Online or In Person,2022
433,ARCH6004,Australian Archaeology,,Postgraduate,6.0,In Person,2022
434,ARCH2004,Australian Archaeology,,Undergraduate,6.0,In Person,2022
435,ARTH2171,Australian Art: The Modern Period,Second Semester,Undergraduate,6.0,In Person,2022
436,SCRN2002,Australian Cinema,,Undergraduate,6.0,In Person,2022
437,ECHI2102,Australian Economic History(P),,Undergraduate,6.0,In Person,2022
438,ARTH2098,Australian First Nations Art and Culture,First Semester,Undergraduate,6.0,In Person,2022
439,ARTH6598,Australian First Nations Art and Culture,First Semester,Postgraduate,6.0,In Person,2022
440,INDG9004,Australian Indigenous Policy,Autumn Session,Postgraduate,6.0,Online or In Person,2022
441,LAWS8328,Australian Legal Responses to National Security and Counter Terrorism,Winter Session,Postgraduate,6.0,Online or In Person,2022
442,MUSI2225,Australian Music Culture Studies,,Undergraduate,6.0,In Person,2022
443,ANIP3003,Australian National Internships Program A,First Semester/Second Semester/Spring Session,Undergraduate,6.0,In Person,2022
444,ANIP6503,Australian National Internships Program A,First Semester/Second Semester/Spring Session,Postgraduate,6.0,In Person,2022
445,ANIP4001,Australian National Internships Program A Honours,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
446,ANIP6505,Australian National Internships Program B,First Semester/Second Semester/Spring Session,Postgraduate,12.0,In Person,2022
447,ANIP3005,Australian National Internships Program B,First Semester/Second Semester/Spring Session,Undergraduate,12.0,In Person,2022
448,ANIP6507,Australian National Internships Program D,First Semester/Second Semester,Postgraduate,24.0,In Person,2022
449,ANIP3007,Australian National Internships Program D,First Semester/Second Semester,Undergraduate,24.0,In Person,2022
450,LAWS4285,Australian National Security Law,Second Semester,Undergraduate,6.0,Online or In Person,2022
451,LAWS8485,Australian National Security Law,,Postgraduate,6.0,In Person,2022
452,NSPO8036,Australian National Security Law: An introduction for policymakers,First Semester,Postgraduate,6.0,Online or In Person,2022
453,HIST2227,Australian Political History,Second Semester,Undergraduate,6.0,In Person,2022
454,HIST6227,Australian Political History,,Postgraduate,6.0,Online or In Person,2022
455,POLS2114,Australian Political Institutions,,Undergraduate,6.0,In Person,2022
456,LAWS1205,Australian Public Law,First Semester,Undergraduate,6.0,Online or In Person,2022
457,LAWS6105,Australian Public Law,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2022
458,STST8004,Australian Strategic and Defence Policy,Second Semester,Postgraduate,6.0,In Person,2022
