,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
294,EMET6001,Applied Micro-econometrics,Second Semester,Postgraduate,6.0,In Person,2024
295,EMET3006,Applied Micro-econometrics,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
296,CRWF7000,Applied Policy Project,Second Semester,Postgraduate,6.0,In Person,2024
297,POLS3041,Applied Policy Project,Second Semester,Undergraduate,6.0,In Person,2024
298,FINM6016,Applied Portfolio Construction,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
299,FINM8100,Applied Project in Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
300,STAT4102,Applied Time Series Analysis,First Semester,Undergraduate,6.0,In Person,2024
301,STAT8002,Applied Time Series Analysis,First Semester,Postgraduate,6.0,In Person,2024
302,MMIB4001,Applied Topics in Business Honours Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
303,MMIB8001,Applied Topics in Business Studies,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
304,FINM6005,Applied Valuation,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
305,FINM7044,Applied Valuation,,Postgraduate,6.0,In Person,2024
306,ECON8113,Applied Welfare Economics,,Postgraduate,6.0,In Person,2024
307,ECON4040,Applied Welfare Economics,,Undergraduate,6.0,In Person,2024
308,EMET8001,Applied micro-econometrics,First Semester,Postgraduate,6.0,In Person,2024
309,BIOL3210,Appreciating Parasites: From Molecules to Ecosystems,,Undergraduate,6.0,In Person,2024
310,BIOL6210,Appreciating Parasites: From Molecules to Ecosystems,,Postgraduate,6.0,In Person,2024
311,ARTV2506,Approaches to Abstraction in Painting,First Semester,Undergraduate,6.0,In Person,2024
312,HIST2110,Approaches to History,First Semester,Undergraduate,6.0,In Person,2024
313,ASIA8022,"Approaching Asia and the Pacific: Concepts, Tools, and Methods ",Second Semester,Postgraduate,6.0,Online or In Person,2024
314,ARCH2061,Archaeological Field Methods,,Undergraduate,6.0,In Person,2024
315,ARCH6008,Archaeological Field Methods,,Postgraduate,6.0,In Person,2024
316,ARCH2055,Archaeological Fieldschools &amp; Fieldwork Practice,Spring Session,Undergraduate,6.0,In Person,2024
317,ARCH2007,Archaeological Laboratory Methods,First Semester,Undergraduate,6.0,In Person,2024
318,ARCH8043,Archaeological Science Extended Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,12.0,In Person,2024
319,ARCH8042,Archaeological Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2024
320,ARCH8031,Archaeological Science Research Project 2,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2024
321,ARCH8030,Archaeological and Evolutionary Science Research Project 1,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2024
322,ARCH1111,Archaeology Uncovered,First Semester,Undergraduate,6.0,In Person,2024
323,ARCH4003,Archaeology and Biological Anthropology Honours Writing Seminar,Second Semester,Undergraduate,6.0,In Person,2024
324,ARCH2052,Archaeology in Film and Fiction,First Semester,Undergraduate,6.0,In Person,2024
325,ASIA2203,Archaeology of China,,Undergraduate,6.0,In Person,2024
326,ASIA6202,Archaeology of China,,Postgraduate,6.0,Online or In Person,2024
327,ARCH6030,Archaeology of Ritual and Religion,First Semester,Postgraduate,6.0,In Person,2024
328,ARCH3030,Archaeology of Ritual and Religion,First Semester,Undergraduate,6.0,In Person,2024
329,ARCH2050,Archaeology of Southeast Asia,First Semester,Undergraduate,6.0,In Person,2024
330,ARCH2005,Archaeology of the Pacific Islanders,,Undergraduate,6.0,In Person,2024
331,ARCH6005,Archaeology of the Pacific Islanders,,Postgraduate,6.0,In Person,2024
332,ARCH8033,"Archaeology, Climate Change and Society",Second Semester,Postgraduate,6.0,Online or In Person,2024
333,ARTH8020,Arguing Objects,,Postgraduate,6.0,In Person,2024
334,ARTH1006,Art History and Curatorial Studies 1: Cultures and Meaning,First Semester,Undergraduate,6.0,Online or In Person,2024
335,ARTH1007,Art History and Curatorial Studies 2: Vision and Materiality,Second Semester,Undergraduate,6.0,In Person,2024
336,ARTH2001,Art History and Curatorial Studies In-Country,,Undergraduate,12.0,In Person,2024
337,ARTH6001,Art History and Curatorial Studies In-Country,,Postgraduate,12.0,In Person,2024
338,ARTH8030,Art Museum Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,12.0,In Person,2024
339,ARTH4030,Art Museum Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,12.0,In Person,2024
340,COMP6720,Art and Interaction Computing,Second Semester,Postgraduate,6.0,In Person,2024
341,COMP1720,Art and Interaction Computing,Second Semester,Undergraduate,6.0,In Person,2024
342,ARTH6044,Art and Its Context: Materials Techniques Display,,Postgraduate,6.0,In Person,2024
343,ARTH2044,"Art and Its Context: Materials, Techniques, Display",Second Semester,Undergraduate,6.0,In Person,2024
344,ARTH3057,Art and Politics of Collecting,,Undergraduate,6.0,In Person,2024
345,ARTV2070,Art and Social Media,,Undergraduate,6.0,In Person,2024
346,ARTH2174,Art and the Body: Gender and Sexuality,Second Semester,Undergraduate,6.0,In Person,2024
347,ARTH6162,Art in the Digital Age,,Postgraduate,6.0,In Person,2024
348,ARTH2052,Art of the Multiple,,Undergraduate,6.0,In Person,2024
349,ARTH6052,Art of the Multiple,,Postgraduate,6.0,Online or In Person,2024
350,ARTH3005,"Art, Racial Politics, and the Public Sphere",,Undergraduate,6.0,In Person,2024
351,COMP6320,Artificial Intelligence,First Semester,Postgraduate,6.0,In Person,2024
352,COMP3620,Artificial Intelligence,First Semester,Undergraduate,6.0,In Person,2024
353,LAWS4251,Artificial Intelligence and the Law,Second Semester,Undergraduate,6.0,In Person,2024
354,LAWS8405,"Artificial Intelligence, Law & Society",Summer Session,Postgraduate,6.0,Online,2024
355,ASIA6220,Asia Pacific In-Country Learning,Summer Session/Winter Session/Spring Session,Postgraduate,6.0,Online or In Person,2024
356,ASIA3023,Asia Pacific Week Internship,First Semester,Undergraduate,6.0,In Person,2024
357,ASIA1030,Asia and the Pacific in Motion,Second Semester,Undergraduate,6.0,In Person,2024
358,ASIA1025,"Asia and the Pacific: Power, diversity and change",First Semester,Undergraduate,6.0,Online or In Person,2024
359,EMDV8009,Asia-Pacific Environmental Conflicts,,Postgraduate,6.0,Online or In Person,2024
360,ASIA2220,Asia-Pacific In-Country Learning,Summer Session/Winter Session/Spring Session,Undergraduate,6.0,In Person,2024
361,BUSI7055,Asian Business Systems,Second Semester,Postgraduate,6.0,In Person,2024
362,FINM6045,Asian Capital Markets,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
363,FINM3045,Asian Capital Markets,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
364,ASIA2067,Asian Economies,Second Semester,Undergraduate,6.0,In Person,2024
365,ARTH2169,"Asian Modernisms: Art, Nation and World, c.1860-1970",,Undergraduate,6.0,In Person,2024
366,STST8068,"Asian Strategy and Security: History, Theory and Practice",,Postgraduate,6.0,Online or In Person,2024
367,ASIA2098,Asian and Pacific Studies Internship,,Undergraduate,6.0,In Person,2024
368,ASIA2065,Asia’s Changing Politics in Comparative Perspective,Second Semester,Undergraduate,6.0,In Person,2024
369,ASTR8004,Astronomical Computing,Second Semester,Postgraduate,6.0,In Person,2024
370,ASTR4004,Astronomical Computing,Second Semester,Undergraduate,6.0,In Person,2024
371,ASTR4005,Astronomy and Astrophysics IV Honours Research Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
372,ASTR8001,Astronomy and Astrophysics Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
373,ASTR1003,Astronomy and Space,Summer Session/First Semester/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,Online,2024
374,ASTR3013,Astrophysical Processes,First Semester,Undergraduate,6.0,In Person,2024
375,ASTR6013,Astrophysical Processes,First Semester,Postgraduate,6.0,In Person,2024
376,ASTR8021,Astrophysical Processes II,Second Semester,Postgraduate,6.0,In Person,2024
377,ASTR4021,Astrophysical Processes II,Second Semester,Undergraduate,6.0,In Person,2024
378,ASTR1001,Astrophysics,Summer Session/First Semester/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,Online or In Person,2024
379,ASTR8010,Astrophysics Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
380,ASTR3005,Astrophysics Research Topic,Summer Session/First Semester/Second Semester,Undergraduate,6.0,In Person,2024
381,ARTV2038,Atelier,Second Semester,Undergraduate,6.0,In Person,2024
382,INTR8020,Atrocity prevention in the 21st century,,Postgraduate,6.0,In Person,2024
383,BUSN3002,Auditing,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
384,BUSN7054,Auditing and Assurance Services,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
385,MUSI1501,Aural Skills and Music Theory 1,First Semester,Undergraduate,6.0,In Person,2024
386,MUSI1502,Aural Skills and Music Theory 2,Second Semester,Undergraduate,6.0,In Person,2024
387,MUSI2503,Aural Skills and Music Theory 3,First Semester,Undergraduate,6.0,In Person,2024
388,MUSI2504,Aural Skills and Music Theory 4,Second Semester,Undergraduate,6.0,In Person,2024
389,STST2003,Australia and Security in the Pacific Islands,First Semester,Undergraduate,6.0,Online or In Person,2024
390,PASI2002,Australia in Oceania in the 19th and 20th centuries,First Semester,Undergraduate,6.0,Online or In Person,2024
391,PASI6002,Australia in Oceania in the 19th and 20th centuries,First Semester,Postgraduate,6.0,Online or In Person,2024
392,ENVS1004,Australia's Environment,Second Semester,Undergraduate,6.0,In Person,2024
393,STST3002,Australia's Security in the Asian Century,Second Semester,Undergraduate,6.0,Online or In Person,2024
394,BAPA3004,Australia's Security in the Asian Century,Spring Session,Undergraduate,6.0,In Person,2024
395,HIST8144,"Australia, the Region and the World: 1901-2010",,Postgraduate,6.0,Online or In Person,2024
396,ARCH2004,Australian Archaeology,,Undergraduate,6.0,In Person,2024
397,ARCH6004,Australian Archaeology,,Postgraduate,6.0,In Person,2024
398,SCRN2002,Australian Cinema,,Undergraduate,6.0,In Person,2024
399,ARTH2098,Australian First Nations Art and Culture,,Undergraduate,6.0,In Person,2024
400,ARTH6598,Australian First Nations Art and Culture,,Postgraduate,6.0,In Person,2024
401,CBEA2001,Australian Indigenous Perspectives in Business and Economics,,Undergraduate,6.0,In Person,2024
402,INDG9004,Australian Indigenous Policy,Second Semester,Postgraduate,6.0,Online or In Person,2024
403,INDG3004,Australian Indigenous Studies Research Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
404,LAWS8328,Australian Legal Responses to National Security and Counter Terrorism,Summer Session,Postgraduate,6.0,Online or In Person,2024
405,ANIP3003,Australian National Internships Program A,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
406,ANIP6503,Australian National Internships Program A,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
407,ANIP3005,Australian National Internships Program B,First Semester/Second Semester,Undergraduate,12.0,In Person,2024
408,ANIP6505,Australian National Internships Program B,First Semester/Second Semester,Postgraduate,12.0,In Person,2024
409,ANIP6507,Australian National Internships Program D,First Semester/Second Semester,Postgraduate,24.0,In Person,2024
410,ANIP3007,Australian National Internships Program D,First Semester/Second Semester,Undergraduate,24.0,In Person,2024
411,LAWS4285,Australian National Security Law,,Undergraduate,6.0,In Person,2024
412,LAWS8485,Australian National Security Law,,Postgraduate,6.0,Online or In Person,2024
413,NSPO8036,Australian National Security Law: An introduction for policymakers,Second Semester,Postgraduate,6.0,Online or In Person,2024
414,HIST2227,Australian Political History,Second Semester,Undergraduate,6.0,In Person,2024
415,POLS2114,Australian Political Institutions,Second Semester,Undergraduate,6.0,In Person,2024
416,LAWS6105,Australian Public Law,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2024
417,LAWS1205,Australian Public Law,First Semester,Undergraduate,6.0,In Person,2024
418,STST8004,Australian Strategic and Defence Policy,Second Semester,Postgraduate,6.0,In Person,2024
419,BIOL3213,Australian Wildlife,Second Semester,Undergraduate,6.0,In Person,2024
420,BIOL6213,Australian Wildlife,Second Semester,Postgraduate,6.0,In Person,2024
421,CBEA3003,Australian and First Nations Business Immersion ,,Undergraduate,6.0,In Person,2024
422,NSPO8035,Australia’s Strategic Environment and future security challenges,Second Semester,Postgraduate,6.0,Online or In Person,2024
423,LING2040,Austronesian languages,,Undergraduate,6.0,Online or In Person,2024
424,LING6040,Austronesian languages,,Postgraduate,6.0,Online or In Person,2024
425,POLS8051,Authoritarian Politics: Comparative Perspectives,Second Semester,Postgraduate,6.0,In Person,2024
426,MEAS4116,"Authoritarianism, Democratisation and Protest in the Muslim Middle East",,Undergraduate,6.0,In Person,2024
427,MEAS8116,"Authoritarianism, Democratisation and Protest in the Muslim Middle East",,Postgraduate,6.0,In Person,2024
428,DESN2004,Autonomous Agents: natural and algorithmic systems in art and design,Second Semester,Undergraduate,6.0,In Person,2024
429,SPAN2005,"Beasts, Monsters, Humans: Alterity and Hybridity in Hispanic Literature",,Undergraduate,6.0,Online or In Person,2024
430,ECON2013,Behavioral Economics,,Undergraduate,6.0,In Person,2024
431,BIOL3131,Behavioural Ecology,First Semester,Undergraduate,6.0,In Person,2024
432,BIOL6631,Behavioural Ecology,First Semester,Postgraduate,6.0,In Person,2024
433,VCPG6005,Beyond Chaos,,Postgraduate,6.0,In Person,2024
434,LAWS4005,Beyond Chaos,,Undergraduate,6.0,Online or In Person,2024
435,VCUG3005,Beyond Chaos,,Undergraduate,6.0,In Person,2024
436,STAT3017,Big Data Statistics,Second Semester,Undergraduate,6.0,In Person,2024
437,STAT6017,Big Data Statistics,Second Semester,Postgraduate,6.0,In Person,2024
438,BIOL3201,Big Questions in Biology,,Undergraduate,6.0,In Person,2024
439,BIOL6201,Big Questions in Biology,,Postgraduate,6.0,In Person,2024
440,ENGN4820,Bio Micro and Nano Electro-Mechanical Systems (BioMEMS and BioNEMS),,Undergraduate,6.0,In Person,2024
441,BIOL6171,Biochemistry and Nutrition,First Semester,Postgraduate,6.0,In Person,2024
442,BIOL2171,Biochemistry and Nutrition,First Semester,Undergraduate,6.0,In Person,2024
443,ENVS3039,Biodiversity Conservation,Second Semester,Undergraduate,6.0,In Person,2024
444,ENVS6024,Biodiversity Conservation,Second Semester,Postgraduate,6.0,In Person,2024
445,ENVS6201,"Biodiversity Science: Wildlife, Vegetation and Landscape Ecology",Second Semester,Postgraduate,6.0,Online or In Person,2024
446,ENVS2001,"Biodiversity Science: Wildlife, Vegetation and Landscape Ecology",Second Semester,Undergraduate,6.0,In Person,2024
447,HLTH3003,Bioethics and Beyond,,Undergraduate,6.0,In Person,2024
448,BIOL3191,Bioethics and Society,First Semester,Undergraduate,6.0,In Person,2024
449,BIOL6191,Bioethics and Society,First Semester,Postgraduate,6.0,In Person,2024
450,HIST8011,Biography and History,First Semester,Postgraduate,6.0,In Person,2024
451,MATH2307,Bioinformatics and Biological Modelling,Second Semester,Undergraduate,6.0,In Person,2024
452,MATH6100,Bioinformatics and Biological Modelling,Second Semester,Postgraduate,6.0,In Person,2024
453,BIOL3157,Bioinformatics and its Applications,First Semester,Undergraduate,6.0,In Person,2024
454,BIOL6243,Bioinformatics and its Applications,First Semester,Postgraduate,6.0,In Person,2024
455,PSYC6010,Biological Basis of Behaviour,Second Semester,Postgraduate,6.0,In Person,2024
456,PSYC2007,Biological Basis of Behaviour,Second Semester,Undergraduate,6.0,In Person,2024
457,BIOL6194,Biological Sciences in the Workplace,Second Semester,Postgraduate,6.0,In Person,2024
458,BIOL3194,Biological Sciences in the Workplace ,Second Semester,Undergraduate,6.0,In Person,2024
459,BIOL6035,"Biology 1: Evolution, Ecology and Genetics",First Semester,Postgraduate,6.0,In Person,2024
460,BIOL1003,"Biology 1: Evolution, Ecology and Genetics",First Semester,Undergraduate,6.0,In Person,2024
461,BIOL6036,Biology 2: Molecular & Cell Biology,Second Semester,Postgraduate,6.0,In Person,2024
