,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
290,BIAN8010,Ancient Behaviour: Advanced Topics in Bioarchaeology,Second Semester,Postgraduate,6.0,In Person,2017
291,BIAN3125,Ancient Health & Disease,,Undergraduate,6.0,In Person,2017
292,BIAN6512,Ancient Health & Disease,,Postgraduate,6.0,In Person,2017
293,BIAN2130,Ancient Medicine,,Undergraduate,6.0,In Person,2017
294,BIAN6519,Ancient Medicine,,Postgraduate,6.0,In Person,2017
295,ANCH2021,Ancient World in Film,,Undergraduate,6.0,In Person,2017
296,ANCH6013,Ancient World in Film,,Postgraduate,6.0,In Person,2017
297,LAWS6234,Animals & the Law,,Postgraduate,6.0,Online,2017
298,ARCH6108,"Animals, Plants & People",,Postgraduate,6.0,In Person,2017
299,ARCH3108,"Animals, Plants and People",,Undergraduate,6.0,In Person,2017
300,ARTV6000,Animation,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
301,ARTV3616,Animation and Video 8: Independent Work Proposal,Second Semester,Undergraduate,6.0,In Person,2017
302,ARTV2610,Animation and Video: 3D Animation and Character Development,First Semester,Undergraduate,6.0,In Person,2017
303,ARTV2614,Animation and Video: 3D and 2D Animation,Second Semester,Undergraduate,6.0,In Person,2017
304,ARTV1104,Animation and Video: Digital Equipment and Studios,Second Semester,Undergraduate,6.0,In Person,2017
305,ARTV3615,Animation and Video: Project Development.,First Semester,Undergraduate,6.0,In Person,2017
306,ARTV1103,Animation and Video: The Digital Workspace,First Semester,Undergraduate,6.0,In Person,2017
307,ARTV2609,Animation and Video: Video Camera and Storyboarding,First Semester,Undergraduate,6.0,In Person,2017
308,ARTV2613,Animation and Video: Video Production,Second Semester,Undergraduate,6.0,In Person,2017
309,ARTV2615,Animation: Creative Possibilities,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
310,CHMD8009,Anthropological Approaches to Health Interventions,Second Semester,Postgraduate,6.0,Online or In Person,2017
311,CHMD8010,Anthropological Concepts for Health Research: From Risk to Suffering,First Semester,Postgraduate,6.0,Online or In Person,2017
312,ANTH8102,Anthropological Field Methods,Autumn Session,Postgraduate,12.0,In Person,2017
313,ANTH8949P,Anthropological Methods for PhD students,,Research,12.0,In Person,2017
314,ANTH9949,Anthropological Methods for PhD students,Autumn Session,Postgraduate,12.0,In Person,2017
315,ANTH8949F,Anthropological Methods for PhD students,,Research,12.0,In Person,2017
316,ANTH8901P,Anthropology PhD Thesis Writing Workshop,,Research,12.0,In Person,2017
317,ANTH9901,Anthropology PhD Thesis Writing Workshop,First Semester/Second Semester,Postgraduate,12.0,In Person,2017
318,ANTH8901F,Anthropology PhD Thesis Writing Workshop,,Research,12.0,In Person,2017
319,ANTH2010,Anthropology of Art,,Undergraduate,6.0,In Person,2017
320,ANTH6010,Anthropology of Art,,Postgraduate,6.0,In Person,2017
321,BIAN2064,Anthropology of Environmental Disasters,,Undergraduate,6.0,In Person,2017
322,ANTH6064,Anthropology of Environmental Disasters,,Postgraduate,6.0,In Person,2017
323,ANTH6514,Anthropology of Media,,Postgraduate,6.0,Online or In Person,2017
324,ANTH2066,Anthropology of Money: Introduction to Economic Anthropology,,Undergraduate,6.0,In Person,2017
325,ARAB6511,Applied Arabic,Spring Session,Postgraduate,12.0,In Person,2017
326,ARAB3010,Applied Arabic,Spring Session,Undergraduate,12.0,In Person,2017
327,LAWS8650,Applied Australian Migration Law and Practice,First Semester/Second Semester,Postgraduate,6.0,Blended,2017
328,FINM7007,Applied Corporate Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
329,FINM7041,Applied Derivatives,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
330,IDEC8020,Applied Economic Dynamics,First Semester,Postgraduate,6.0,In Person,2017
331,ECON4485,Applied Economic Honours Research Essay,,Undergraduate,6.0,In Person,2017
332,ECON4021F,Applied Economics IV Honours (S),,Undergraduate,12.0,In Person,2017
333,ECON4021P,Applied Economics IV Honours (S),,Undergraduate,12.0,In Person,2017
334,IDEC8001,Applied Economics: Cost/Benefit Analysis,Second Semester,Postgraduate,6.0,In Person,2017
335,EMDV8108,Applied Environmental and Resource Management,,Postgraduate,6.0,In Person,2017
336,POPH8310,Applied Epidemiological Methods,,Postgraduate,6.0,In Person,2017
337,POPH8920,Applied Epidemiology Thesis,,Research,1.0,Blended,2017
338,PHIL2085,Applied Ethics,,Undergraduate,6.0,In Person,2017
339,FINM8014,Applied Financial Intermediation and Debt Markets,First Semester,Postgraduate,6.0,In Person,2017
340,FINM7006,Applied Foundations of Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
341,ECON8073,Applied Health Econometrics,,Postgraduate,6.0,In Person,2017
342,FINM7042,Applied International Financial Management,,Postgraduate,6.0,In Person,2017
343,FINM7008,Applied Investments,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
344,LING8011,Applied Linguistics Research and Writing  A,First Semester,Postgraduate,6.0,In Person,2017
345,LING8012,Applied Linguistics Research and Writing B,First Semester,Postgraduate,6.0,In Person,2017
346,EMET4310,Applied Macro & Financial Econometrics,Second Semester,Undergraduate,6.0,In Person,2017
347,EMET8010,Applied Macro and Financial Econometrics,Second Semester,Postgraduate,6.0,In Person,2017
348,EMET3008,Applied Macro and Financial Econometrics,Second Semester,Undergraduate,6.0,In Person,2017
349,MKTG7060,Applied Market Research,Second Semester,Postgraduate,6.0,In Person,2017
350,MATH2305,Applied Mathematics I,First Semester,Undergraduate,6.0,In Person,2017
351,MATH2306,Applied Mathematics II,Second Semester,Undergraduate,6.0,In Person,2017
352,EMET3006,Applied Micro-econometrics,First Semester,Undergraduate,6.0,In Person,2017
353,EMET4301,Applied Micro-econometrics,First Semester,Undergraduate,6.0,In Person,2017
354,LAWS8170,Applied Migration Law,Summer Session/Autumn Session/Winter Session,Postgraduate,6.0,Online,2017
355,PERS6007,Applied Persian,,Postgraduate,12.0,In Person,2017
356,PERS3007,Applied Persian,,Undergraduate,12.0,In Person,2017
357,CRWF7000,Applied Policy Project,Second Semester,Postgraduate,6.0,In Person,2017
358,SOCY3030,Applied Policy Project,Second Semester,Undergraduate,6.0,In Person,2017
359,FINM8016,Applied Portfolio Construction,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
360,FINM8100,Applied Project in Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
361,FINM7038,Applied Research Essay,,Postgraduate,3.0,In Person,2017
362,STAT8053,Applied Research Essay,First Semester/Second Semester,Postgraduate,3.0,In Person,2017
363,FINM7011,Applied Research Project 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
364,STAT3008,Applied Statistics,Second Semester,Undergraduate,6.0,In Person,2017
365,STAT7001,Applied Statistics,Winter Session/Second Semester,Postgraduate,6.0,In Person,2017
366,STAT8002,Applied Time Series Analysis,First Semester,Postgraduate,6.0,In Person,2017
367,STAT4102,Applied Time Series Analysis,First Semester,Undergraduate,6.0,In Person,2017
368,MMIB8001,Applied Topics in Business Studies 1,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2017
369,MMIB8002,Applied Topics in Business Studies 2,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,12.0,In Person,2017
370,FINM7044,Applied Valuation,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
371,ECON4402,Applied Welfare Economics,Second Semester,Undergraduate,6.0,In Person,2017
372,ECON8002,Applied Welfare Economics,,Postgraduate,6.0,In Person,2017
373,EMET8001,Applied micro-econometrics,First Semester,Postgraduate,6.0,In Person,2017
374,INTR9072,Approaches and Methods in International Relations,,Research,6.0,In Person,2017
375,INTR8072,Approaches and Methods in International Relations,Second Semester,Postgraduate,6.0,In Person,2017
376,HIST2110,Approaches to History,First Semester,Undergraduate,6.0,In Person,2017
377,HIST6110,Approaches to History,First Semester,Postgraduate,6.0,Online or In Person,2017
378,MEAS8121,Approaches to the Study of Modern Muslim Societies,First Semester,Postgraduate,6.0,In Person,2017
379,ARAB6510,Arab Current Affairs and Media Arabic,Second Semester,Postgraduate,6.0,Online,2017
380,ARAB3008,Arab Current Affairs and Media Arabic,Second Semester,Undergraduate,6.0,Online,2017
381,ARCH2061,Archaeological Field Methods,Second Semester,Undergraduate,6.0,In Person,2017
382,ARCH2055,Archaeological Fieldschool,Summer Session/Winter Session/Second Semester,Undergraduate,6.0,In Person,2017
383,ARCH8043,Archaeological Science Extended Internship,Winter Session/Second Semester/Spring Session,Postgraduate,12.0,In Person,2017
384,ARCH8042,Archaeological Science Internship,Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2017
385,ARCH8030,Archaeological Science Research Project 1,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2017
386,ARCH8031,Archaeological Science Research Project 2,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2017
387,ARCH4002,Archaeology Honours Research Seminar,First Semester,Undergraduate,6.0,In Person,2017
388,ARCH4003,Archaeology Honours Writing Seminar,Second Semester,Undergraduate,6.0,In Person,2017
389,ARCH1111,Archaeology Uncovered,First Semester,Undergraduate,6.0,In Person,2017
390,ASIA6151,Archaeology in Asia,,Postgraduate,6.0,In Person,2017
391,ASIA3051,Archaeology in Asia,,Undergraduate,6.0,In Person,2017
392,ARCH2052,Archaeology in Film and Fiction,,Undergraduate,6.0,In Person,2017
393,ASIA2203,Archaeology of China,Second Semester,Undergraduate,6.0,In Person,2017
394,ARCH3028,Archaeology of Death and Mortuary Practices,,Undergraduate,6.0,In Person,2017
395,ARCH6521,Archaeology of Death and Mortuary Practices,,Postgraduate,6.0,In Person,2017
396,ARCH2050,Archaeology of Southeast Asia,,Undergraduate,6.0,In Person,2017
397,ARCH6005,Archaeology of the Pacific Islanders,Second Semester,Postgraduate,6.0,In Person,2017
398,ARCH8033,"Archaeology, Climate Change and Society",Second Semester,Postgraduate,6.0,Online or In Person,2017
399,ARTV8107,Arguing Objects,Autumn Session/Spring Session,Postgraduate,6.0,In Person,2017
400,ARTH3001,Art History and Curatorship Internship,Second Semester,Undergraduate,12.0,In Person,2017
401,ARTH8015,Art Museum Internship: Audience Development,Second Semester,Postgraduate,6.0,In Person,2017
402,ARTH8014,Art Museum Internship: Collection Management,First Semester,Postgraduate,6.0,In Person,2017
403,ARTH6059,Art and Architecture of Asia:  Continuity and Change,First Semester,Postgraduate,6.0,Online or In Person,2017
404,ARTH2059,Art and Architecture of Asia: Histories and Traditions,First Semester,Undergraduate,6.0,In Person,2017
405,ARTH2056,Art and Architecture of Southeast Asia: Tradition and Transformation,,Undergraduate,6.0,In Person,2017
406,ARTH6056,Art and Architecture of Southeast Asia: Tradition and Transformation,,Postgraduate,6.0,Online or In Person,2017
407,ARTH1006,Art and Design Histories: Form and Space,First Semester,Undergraduate,6.0,In Person,2017
408,ARTH1007,Art and Design Histories: Making and Meaning,Second Semester,Undergraduate,6.0,In Person,2017
409,ANUC1120,Art and Design Histories: Making and Meaning,Second Semester,Undergraduate,6.0,In Person,2017
410,COMP1720,Art and Interaction in New Media,Second Semester,Undergraduate,6.0,In Person,2017
411,COMP6720,Art and Interaction in New Media,Second Semester,Postgraduate,6.0,In Person,2017
412,ARTH6044,Art and Its Context: Materials Techniques Display,,Postgraduate,6.0,Online or In Person,2017
413,ARTH2044,"Art and Its Context: Materials, Techniques, Display",,Undergraduate,6.0,In Person,2017
414,ARTV2015,Art and Politics,,Undergraduate,6.0,In Person,2017
415,ARTH2057,Art and Politics of Collecting,Second Semester,Undergraduate,6.0,In Person,2017
416,ARTH2080,"Art and Visual Culture of the Long Eighteenth Century, 1660-1815",First Semester,Undergraduate,6.0,In Person,2017
417,ARTH6080,"Art and Visual Culture of the Long Eighteenth Century, 1660-1815",First Semester,Postgraduate,6.0,In Person,2017
418,COMP1030,Art of Computing,First Semester,Undergraduate,6.0,In Person,2017
419,STST8121,Art of War I,Autumn Session,Postgraduate,12.0,In Person,2017
420,STST8122,Art of War II,Autumn Session,Postgraduate,12.0,In Person,2017
421,STST8123,Art of War III,Winter Session,Postgraduate,12.0,In Person,2017
422,STST8124,Art of War IV,Spring Session,Postgraduate,6.0,In Person,2017
423,ARTH2081,"Art of the European Courts, 1500-1815",,Undergraduate,12.0,In Person,2017
424,ARTH6081,"Art of the European Courts, 1500-1815",,Postgraduate,12.0,In Person,2017
425,ARTH6052,Art of the Modern Print,,Postgraduate,6.0,Online or In Person,2017
426,ARTH2052,Art of the Modern Print,,Undergraduate,6.0,In Person,2017
427,ARTH2082,"Art, War and Conflict",First Semester,Undergraduate,6.0,In Person,2017
428,ARTH6082,"Art, War and Conflict",First Semester,Postgraduate,6.0,In Person,2017
429,MUSI8011,Articulating Music Practice,First Semester,Postgraduate,6.0,In Person,2017
430,COMP3620,Artificial Intelligence,First Semester,Undergraduate,6.0,In Person,2017
431,COMP6320,Artificial Intelligence,First Semester,Postgraduate,6.0,In Person,2017
432,ARTS8101,Arts & Social Sciences: Research methods and techniques,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2017
433,ASIA6078,Arts in Contemporary Taiwan,Spring Session,Postgraduate,6.0,In Person,2017
434,ASIA2078,Arts in Contemporary Taiwan,Spring Session,Undergraduate,6.0,In Person,2017
435,EMDV8009,Asia Pacific Environmental Conflicts: Causes and Solutions,Second Semester,Postgraduate,6.0,In Person,2017
436,INTR8022,Asia Pacific Security,,Postgraduate,6.0,In Person,2017
437,ASIA3023,Asia Pacific Week Internship,First Semester/Autumn Session,Undergraduate,6.0,In Person,2017
438,ASIA1030,Asia and the Pacific in Motion,Second Semester,Undergraduate,6.0,In Person,2017
439,ASIA1025,"Asia and the Pacific: Power, diversity and change",First Semester,Undergraduate,6.0,In Person,2017
440,ASIA8037,Asia and the World,,Postgraduate,6.0,In Person,2017
441,ARTH2104,Asian Art In-Country,Winter Session,Undergraduate,12.0,In Person,2017
442,ARTH6104,Asian Art In-Country,,Postgraduate,12.0,In Person,2017
443,BUSI7055,Asian Business Systems,Second Semester,Postgraduate,6.0,In Person,2017
444,FINM3045,Asian Capital Markets,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
445,FINM7045,Asian Capital Markets,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
446,ECHI2119,"Asian Giants: India, China and Japan; Alternate Paths to Prosperity(H)",,Undergraduate,6.0,In Person,2017
447,ECHI2109,"Asian Giants: India, China and Japan; Alternate Paths to Prosperity(P)",,Undergraduate,6.0,In Person,2017
448,NSPO8015,Asian Regionalism and Security: Implications for Australia,Second Semester,Postgraduate,6.0,In Person,2017
449,LING2029,Assessing Language,,Undergraduate,6.0,In Person,2017
450,LING6029,Assessing Language,,Postgraduate,6.0,In Person,2017
451,EMDV8123,Assessing Vulnerability to Natural Hazards,,Postgraduate,6.0,Online or In Person,2017
452,FINM7013,Asset Pricing,,Postgraduate,3.0,In Person,2017
453,ASTR4004,Astronomical Computing,Second Semester,Undergraduate,6.0,In Person,2017
454,ASTR8004,Astronomical Computing,Second Semester,Postgraduate,6.0,In Person,2017
455,ASTR4005,Astronomy and Astrophysics IV Honours Research Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
456,ASTR8001,Astronomy and Astrophysics Research Project,First Semester/Second Semester,Postgraduate,3.0,In Person,2017
457,ASTR8002,Astrophysical Gas Dynamics,,Postgraduate,6.0,In Person,2017
458,ASTR4012,Astrophysical Gas Dynamics,,Undergraduate,6.0,In Person,2017
459,ASTR1001,Astrophysics,First Semester/Second Semester,Undergraduate,6.0,Online,2017
460,ASTR8010,Astrophysics Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
461,ASTR3005,Astrophysics Research Topic,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
462,PHYS3031,Atomic Physics: Atom-light interactions,Second Semester,Undergraduate,6.0,In Person,2017
463,BUSN3002,Auditing,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
