,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
296,ASGS1005,Algebra,,Undergraduate,6.0,In Person,2020
297,MATH6118,"Algebra 1:  Groups, Rings and Advanced Linear Algebra",Second Semester,Postgraduate,6.0,In Person,2020
298,MATH6215,Algebra 2: Field extensions and Galois Theory,First Semester,Postgraduate,6.0,In Person,2020
299,ANUC1003,Algebra and Calculus Methods,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
300,MATH1003,Algebra and Calculus Methods,First Semester,Undergraduate,6.0,In Person,2020
301,MATH6204,Algebraic Topology,Second Semester,Postgraduate,6.0,In Person,2020
302,MATH4204,Algebraic Topology Honours,Second Semester,Undergraduate,6.0,In Person,2020
303,COMP3600,Algorithms,Second Semester,Undergraduate,6.0,In Person,2020
304,COMP6466,Algorithms,Second Semester,Postgraduate,6.0,In Person,2020
305,STST8053,"Alliances in Asia: theory, history and practice",Second Semester,Postgraduate,6.0,In Person,2020
306,NSPO8024,American National Security Policy,Second Semester,Postgraduate,6.0,In Person,2020
307,HIST6126,American Sixties,,Postgraduate,6.0,In Person,2020
308,HIST2126,American Sixties,,Undergraduate,6.0,In Person,2020
309,ARCH4001,An Introduction to Cultural and Environmental Heritage,First Semester,Undergraduate,6.0,In Person,2020
310,ANUC1104,Analysing the Social World: An Introduction to Social Psychology,Second Semester,Undergraduate,6.0,In Person,2020
311,SOCY1004,Analysing the Social World: An Introduction to Social Psychology,Second Semester,Undergraduate,6.0,In Person,2020
312,MATH6110,Analysis 1: Metric spaces and Applications,First Semester,Postgraduate,6.0,In Person,2020
313,MATH6212,Analysis 2: Lebesgue Integration and Hilbert Spaces,First Semester,Postgraduate,6.0,In Person,2020
314,BUSN4007,Analysis of Financial Reporting,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
315,BUSN8007,Analysis of Financial Reporting,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
316,POPH8313,Analysis of Public Health Data,Second Semester,Postgraduate,6.0,Online or In Person,2020
317,BIAN6518,Analysis of Vertebrate Remains,First Semester,Postgraduate,6.0,In Person,2020
318,BIAN3016,Analysis of Vertebrate Remains,First Semester,Undergraduate,6.0,In Person,2020
319,EMSC4122,Analytical Techniques,First Semester,Undergraduate,6.0,In Person,2020
320,EMSC8022,Analytical Techniques,First Semester,Postgraduate,6.0,In Person,2020
321,ANCH6103,Ancient Athens: democracy and empire,,Postgraduate,6.0,In Person,2020
322,ANCH1013,Ancient Athens: democracy and empire,,Undergraduate,6.0,In Person,2020
323,BIAN8010,Ancient Behaviour: Advanced Topics in Bioarchaeology,Spring Session,Postgraduate,6.0,In Person,2020
324,BIAN3125,Ancient Health & Disease,Second Semester,Undergraduate,6.0,In Person,2020
325,BIAN6512,Ancient Health & Disease,Second Semester,Postgraduate,6.0,In Person,2020
326,BIAN6519,Ancient Medicine,First Semester,Postgraduate,6.0,In Person,2020
327,BIAN2130,Ancient Medicine,First Semester,Undergraduate,6.0,In Person,2020
328,ANCH2021,Ancient World in Film,,Undergraduate,6.0,In Person,2020
329,ANCH6013,Ancient World in Film,,Postgraduate,6.0,In Person,2020
330,ARCH6108,"Animals, Plants & People",,Postgraduate,6.0,In Person,2020
331,ARCH3108,"Animals, Plants and People",,Undergraduate,6.0,In Person,2020
332,ARTV6000,Animation,First Semester,Postgraduate,6.0,In Person,2020
333,ARTV2610,Animation and Video: Character development,,Undergraduate,6.0,In Person,2020
334,ARTV1104,Animation and Video: Digital Equipment and Studios,Second Semester,Undergraduate,6.0,In Person,2020
335,ARTV2613,Animation and Video: Landscape and Environment,First Semester,Undergraduate,6.0,In Person,2020
336,ARTV2614,Animation and Video: Non-linear Forms,Second Semester,Undergraduate,6.0,In Person,2020
337,ARTV1103,Animation and Video: The Digital Workspace,First Semester,Undergraduate,6.0,In Person,2020
338,ARTV2609,Animation and Video: Visual Storytelling,,Undergraduate,6.0,In Person,2020
339,ARTV2615,Animation: Creative Possibilities,First Semester,Undergraduate,6.0,In Person,2020
340,CHMD8009,Anthropological Approaches to Health Interventions,Second Semester,Postgraduate,6.0,Online or In Person,2020
341,CHMD8010,Anthropological Concepts for Health Research: From Risk to Suffering,,Postgraduate,6.0,Online or In Person,2020
342,ANTH9112,Anthropological Field Methods,Autumn Session,Postgraduate,12.0,In Person,2020
343,ANTH9949,Anthropological Methods for PhD students,Autumn Session,Postgraduate,12.0,In Person,2020
344,ANTH9901,Anthropology PhD Thesis Writing Workshop,First Semester/Second Semester,Postgraduate,12.0,In Person,2020
345,ASIA2280,Anthropology and Technology in India,First Semester,Undergraduate,6.0,In Person,2020
346,CHMD8022,Anthropology of Biomedical Technologies in Practice,First Semester,Postgraduate,6.0,Online or In Person,2020
347,ANTH6064,Anthropology of Environmental Disasters,First Semester,Postgraduate,6.0,In Person,2020
348,BIAN2064,Anthropology of Environmental Disasters,First Semester,Undergraduate,6.0,In Person,2020
349,ARAB6511,Applied Arabic,,Postgraduate,12.0,In Person,2020
350,ARAB3010,Applied Arabic,,Undergraduate,12.0,In Person,2020
351,LAWS8650,Applied Australian Migration Law and Practice,,Postgraduate,6.0,Online or In Person,2020
352,FINM7007,Applied Corporate Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
353,CECS8005,Applied Cybernetics Professional Experience,,Postgraduate,0.0,In Person,2020
354,FINM7041,Applied Derivatives,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
355,IDEC8020,Applied Economic Dynamics,First Semester,Postgraduate,6.0,In Person,2020
356,ECON4485,Applied Economic Honours Research Essay,,Undergraduate,6.0,In Person,2020
357,PREP1123,Applied English: Argument and Debate,,Undergraduate,6.0,In Person,2020
358,PREP1122,Applied English: Essay Writing,,Undergraduate,6.0,In Person,2020
359,MGMT8020,Applied Entrepreneurship and Innovation,Second Semester,Postgraduate,6.0,In Person,2020
360,EMDV8108,Applied Environmental and Resource Management,,Postgraduate,6.0,In Person,2020
361,POPH8310,Applied Epidemiological Methods,,Postgraduate,6.0,In Person,2020
362,FINM8014,Applied Financial Intermediation and Debt Markets,First Semester,Postgraduate,6.0,In Person,2020
363,FINM7006,Applied Foundations of Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
364,EMSC3033,Applied Geophysics,First Semester,Undergraduate,6.0,In Person,2020
365,ECON8073,Applied Health Econometrics,,Postgraduate,6.0,In Person,2020
366,FINM7008,Applied Investments,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
367,EMET4310,Applied Macro & Financial Econometrics,Second Semester,Undergraduate,6.0,In Person,2020
368,EMET3008,Applied Macro and Financial Econometrics,Second Semester,Undergraduate,6.0,In Person,2020
369,EMET8010,Applied Macro and Financial Econometrics,Second Semester,Postgraduate,6.0,In Person,2020
370,MKTG7060,Applied Market Research,Second Semester,Postgraduate,6.0,In Person,2020
371,PHYS8301,Applied Mathematical Methods in Physics,First Semester,Postgraduate,6.0,In Person,2020
372,PHYS4301,Applied Mathematical Methods in Physics,First Semester,Undergraduate,6.0,In Person,2020
373,MATH2305,Applied Mathematics I,First Semester,Undergraduate,6.0,In Person,2020
374,MATH2306,Applied Mathematics II,Second Semester,Undergraduate,6.0,In Person,2020
375,EMET3006,Applied Micro-econometrics,First Semester,Undergraduate,6.0,In Person,2020
376,EMET4301,Applied Micro-econometrics,First Semester,Undergraduate,6.0,In Person,2020
377,PERS3007,Applied Persian,,Undergraduate,12.0,In Person,2020
378,PERS6007,Applied Persian,,Postgraduate,12.0,In Person,2020
379,POLS3041,Applied Policy Project,Second Semester,Undergraduate,6.0,In Person,2020
380,CRWF7000,Applied Policy Project,,Postgraduate,6.0,In Person,2020
381,FINM8016,Applied Portfolio Construction,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
382,FINM8100,Applied Project in Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
383,STAT7001,Applied Statistics,,Postgraduate,6.0,In Person,2020
384,STAT3008,Applied Statistics,,Undergraduate,6.0,In Person,2020
385,STAT4102,Applied Time Series Analysis,First Semester,Undergraduate,6.0,In Person,2020
386,STAT8002,Applied Time Series Analysis,First Semester,Postgraduate,6.0,In Person,2020
387,MMIB8001,Applied Topics in Business Studies 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
388,MMIB8002,Applied Topics in Business Studies 2,First Semester/Second Semester,Postgraduate,12.0,In Person,2020
389,FINM7044,Applied Valuation,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
390,ECON8002,Applied Welfare Economics,,Postgraduate,6.0,In Person,2020
391,ECON4402,Applied Welfare Economics,,Undergraduate,6.0,In Person,2020
392,EMET8001,Applied micro-econometrics,First Semester,Postgraduate,6.0,In Person,2020
393,BIOL3210,Appreciating Parasites: From Molecules to Ecosystems,,Undergraduate,6.0,In Person,2020
394,BIOL6210,Appreciating Parasites: From Molecules to Ecosystems,,Postgraduate,6.0,In Person,2020
395,INTR8072,Approaches and Methods in International Relations,Second Semester,Postgraduate,6.0,In Person,2020
396,INTR9072,Approaches and Methods in International Relations,Second Semester,Postgraduate,6.0,In Person,2020
397,HIST6110,Approaches to History,First Semester,Postgraduate,6.0,Online or In Person,2020
398,HIST2110,Approaches to History,First Semester,Undergraduate,6.0,In Person,2020
399,MEAS4121,Approaches to the Study of Modern Muslim Societies,,Undergraduate,6.0,In Person,2020
400,MEAS8121,Approaches to the Study of Modern Muslim Societies,,Postgraduate,6.0,In Person,2020
401,ARAB3008,Arab Current Affairs and Media Arabic,Second Semester,Undergraduate,6.0,Online or In Person,2020
402,ARAB6510,Arab Current Affairs and Media Arabic,,Postgraduate,6.0,Online or In Person,2020
403,ARCH2061,Archaeological Field Methods,,Undergraduate,6.0,In Person,2020
404,ARCH2055,Archaeological Fieldschools & Fieldwork Practice,Winter Session,Undergraduate,6.0,In Person,2020
405,ARCH2007,Archaeological Laboratory Methods,First Semester,Undergraduate,6.0,In Person,2020
406,ARCH8043,Archaeological Science Extended Internship,Summer Session/First Semester,Postgraduate,12.0,In Person,2020
407,ARCH8042,Archaeological Science Internship,Summer Session/First Semester,Postgraduate,6.0,In Person,2020
408,ARCH8030,Archaeological Science Research Project 1,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2020
409,ARCH8031,Archaeological Science Research Project 2,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2020
410,ARCH4002,Archaeology Honours Research Seminar,First Semester,Undergraduate,6.0,In Person,2020
411,ARCH4003,Archaeology Honours Writing Seminar,Second Semester,Undergraduate,6.0,In Person,2020
412,ARCH1111,Archaeology Uncovered,First Semester,Undergraduate,6.0,In Person,2020
413,ARCH2052,Archaeology in Film and Fiction,Second Semester,Undergraduate,6.0,In Person,2020
414,ASIA2203,Archaeology of China,,Undergraduate,6.0,In Person,2020
415,ASIA6202,Archaeology of China,,Postgraduate,6.0,In Person,2020
416,ARCH3028,Archaeology of Death and Mortuary Practices,,Undergraduate,6.0,In Person,2020
417,ARCH6521,Archaeology of Death and Mortuary Practices,,Postgraduate,6.0,In Person,2020
418,ARCH3030,Archaeology of Ritual and Religion,First Semester,Undergraduate,6.0,In Person,2020
419,ARCH6030,Archaeology of Ritual and Religion,First Semester,Postgraduate,6.0,In Person,2020
420,ARCH2050,Archaeology of Southeast Asia,Second Semester,Undergraduate,6.0,In Person,2020
421,ARCH6005,Archaeology of the Pacific Islanders,,Postgraduate,6.0,In Person,2020
422,ARCH2005,Archaeology of the Pacific Islanders,,Undergraduate,6.0,In Person,2020
423,ARCH8033,"Archaeology, Climate Change and Society",,Postgraduate,6.0,Online or In Person,2020
424,ARTH8020,Arguing Objects,Spring Session,Postgraduate,6.0,In Person,2020
425,ARTH9020,Arguing Objects,Spring Session,Postgraduate,6.0,In Person,2020
426,ARTH4016,Art Museum Internship: Audience Development,Second Semester,Undergraduate,6.0,In Person,2020
427,ARTH8015,Art Museum Internship: Audience Development,Second Semester,Postgraduate,6.0,In Person,2020
428,ARTH8014,Art Museum Internship: Collection Management,First Semester,Postgraduate,6.0,In Person,2020
429,ARTH4015,Art Museum Internship: Collection Management,First Semester,Undergraduate,6.0,In Person,2020
430,ARTH2056,Art and Architecture of Southeast Asia: Tradition and Transformation,Second Semester,Undergraduate,6.0,In Person,2020
431,ARTH6056,Art and Architecture of Southeast Asia: Tradition and Transformation,Second Semester,Postgraduate,6.0,Online or In Person,2020
432,ARTH1006,Art and Design Histories: Form and Space,First Semester,Undergraduate,6.0,In Person,2020
433,ANUC1120,Art and Design Histories: Making and Meaning,Second Semester,Undergraduate,6.0,In Person,2020
434,ARTH1007,Art and Design Histories: Making and Meaning,Second Semester,Undergraduate,6.0,In Person,2020
435,COMP6720,Art and Interaction in New Media,Second Semester,Postgraduate,6.0,In Person,2020
436,COMP1720,Art and Interaction in New Media,Second Semester,Undergraduate,6.0,In Person,2020
437,ARTH6044,Art and Its Context: Materials Techniques Display,First Semester,Postgraduate,6.0,Online or In Person,2020
438,ARTH2044,"Art and Its Context: Materials, Techniques, Display",First Semester,Undergraduate,6.0,In Person,2020
439,ARTH3057,Art and Politics of Collecting,,Undergraduate,6.0,In Person,2020
440,ARTH6080,"Art and Visual Culture of the Long Eighteenth Century, 1660-1815",,Postgraduate,6.0,In Person,2020
441,ARTH2080,"Art and Visual Culture of the Long Eighteenth Century, 1660-1815",,Undergraduate,6.0,In Person,2020
442,ARTH2173,Art and the Moving Image,,Undergraduate,6.0,In Person,2020
443,ARTH6173,Art and the Moving Image,,Postgraduate,6.0,In Person,2020
444,ARTH2162,Art in the Digital Age,Second Semester,Undergraduate,6.0,In Person,2020
445,ARTH6162,Art in the Digital Age,Second Semester,Postgraduate,6.0,In Person,2020
446,ARTH2059,Art of Asia: Histories and Traditions,,Undergraduate,6.0,In Person,2020
447,ARTH6059,Art of Asia: Histories and Traditions,,Postgraduate,6.0,In Person,2020
448,COMP1030,Art of Computing,,Undergraduate,6.0,In Person,2020
449,STST8121,Art of War I,,Postgraduate,12.0,In Person,2020
450,STST8122,Art of War II,,Postgraduate,12.0,In Person,2020
451,STST8123,Art of War III,,Postgraduate,12.0,In Person,2020
452,STST8124,Art of War IV,,Postgraduate,6.0,In Person,2020
453,ARTH6081,"Art of the European Courts, 1500-1815",,Postgraduate,12.0,In Person,2020
454,ARTH2081,"Art of the European Courts, 1500-1815",,Undergraduate,12.0,In Person,2020
455,ARTH6052,Art of the Modern Print,First Semester,Postgraduate,6.0,Online or In Person,2020
456,ARTH2052,Art of the Modern Print,First Semester,Undergraduate,6.0,In Person,2020
457,ARTH6174,"Art, Medicine, Gender from the Renaissance until Today",,Postgraduate,6.0,In Person,2020
458,ARTH2174,"Art, Medicine, Gender from the Renaissance until Today",,Undergraduate,6.0,In Person,2020
459,ARTH2082,"Art, War and Conflict",,Undergraduate,6.0,In Person,2020
460,ARTH6082,"Art, War and Conflict",,Postgraduate,6.0,In Person,2020
461,COMP6320,Artificial Intelligence,First Semester,Postgraduate,6.0,In Person,2020
462,COMP3620,Artificial Intelligence,First Semester,Undergraduate,6.0,In Person,2020
463,LAWS8405,"Artificial Intelligence, Law & Society",Winter Session,Postgraduate,6.0,In Person,2020
464,EMDV8009,Asia Pacific Environmental Conflicts: Causes and Solutions,,Postgraduate,6.0,In Person,2020
465,ASIA3023,Asia Pacific Week Internship,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
466,ASIA1030,Asia and the Pacific in Motion,Second Semester,Undergraduate,6.0,In Person,2020
467,ANUC1020,Asia and the Pacific in Motion,,Undergraduate,6.0,In Person,2020
468,ANUC1022,"Asia and the Pacific: Power, diversity and change",,Undergraduate,6.0,In Person,2020
469,ASIA1025,"Asia and the Pacific: Power, diversity and change",First Semester,Undergraduate,6.0,In Person,2020
470,ASIA2220,Asia-Pacific In-Country Learning,,Undergraduate,6.0,In Person,2020
471,ARTH2104,Asian Art In-Country,,Undergraduate,12.0,In Person,2020
472,ARTH6104,Asian Art In-Country,,Postgraduate,12.0,In Person,2020
473,BUSI7055,Asian Business Systems,Second Semester,Postgraduate,6.0,In Person,2020
474,FINM3045,Asian Capital Markets,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
475,FINM7045,Asian Capital Markets,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
476,ECHI2119,"Asian Giants: India, China and Japan; Alternate Paths to Prosperity(H)",,Undergraduate,6.0,In Person,2020
