,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
294,EMET6002,Applied micro-econometrics,,Postgraduate,6.0,In Person,2025
295,EMET8001,Applied micro-econometrics,,Postgraduate,6.0,In Person,2025
296,BIOL6210,Appreciating Parasites: From Molecules to Ecosystems,Spring Session,Postgraduate,6.0,In Person,2025
297,BIOL3210,Appreciating Parasites: From Molecules to Ecosystems,Spring Session,Undergraduate,6.0,In Person,2025
298,HIST2110,Approaches to History,First Semester,Undergraduate,6.0,In Person,2025
299,HIST3110,Approaches to History,First Semester,Undergraduate,6.0,In Person,2025
300,ASIA8022,"Approaching Asia and the Pacific: Concepts, Tools, and Methods ",First Semester,Postgraduate,6.0,In Person,2025
301,ARCH6008,Archaeological Field Methods,Second Semester,Postgraduate,6.0,In Person,2025
302,ARCH2061,Archaeological Field Methods,Second Semester,Undergraduate,6.0,In Person,2025
303,ARCH2055,Archaeological Fieldschools and Fieldwork Practice,Spring Session,Undergraduate,6.0,In Person,2025
304,ARCH2007,Archaeological Laboratory Methods,,Undergraduate,6.0,In Person,2025
305,ARCH8042,Archaeological Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2025
306,ARCH8031,Archaeological Science Research Project 2,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2025
307,ARCH8030,Archaeological and Evolutionary Science Research Project 1,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2025
308,ARCH4003,Archaeology and Biological Anthropology Honours Writing Seminar,Second Semester,Undergraduate,6.0,In Person,2025
309,ARCH2052,Archaeology in Film and Fiction,,Undergraduate,6.0,In Person,2025
310,ASIA6202,Archaeology of China,Second Semester,Postgraduate,6.0,In Person,2025
311,ASIA2203,Archaeology of China,Second Semester,Undergraduate,6.0,In Person,2025
312,ARCH6030,Archaeology of Ritual and Religion,,Postgraduate,6.0,In Person,2025
313,ARCH3030,Archaeology of Ritual and Religion,,Undergraduate,6.0,In Person,2025
314,ARCH2050,Archaeology of Southeast Asia,,Undergraduate,6.0,In Person,2025
315,ARCH6005,Archaeology of the Pacific Islanders,,Postgraduate,6.0,In Person,2025
316,ARCH2005,Archaeology of the Pacific Islanders,,Undergraduate,6.0,In Person,2025
317,ARCH8033,"Archaeology, Climate Change and Society",Second Semester,Postgraduate,6.0,Online or In Person,2025
318,ARTH1006,Art History and Curatorial Studies 1: Cultures and Meaning,First Semester,Undergraduate,6.0,Online or In Person,2025
319,ARTH1007,Art History and Curatorial Studies 2: Vision and Materiality,Second Semester,Undergraduate,6.0,In Person,2025
320,ARTH2001,Art History and Curatorial Studies In-Country,Autumn Session,Undergraduate,12.0,In Person,2025
321,ARTH6001,Art History and Curatorial Studies In-Country,Autumn Session,Postgraduate,12.0,In Person,2025
322,ARTH4030,Art Museum Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,12.0,In Person,2025
323,ARTH8030,Art Museum Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,12.0,In Person,2025
324,ARTH3005,Art and Colour: Pigment and Politics,Second Semester,Undergraduate,6.0,In Person,2025
325,COMP6720,Art and Interaction Computing,Second Semester,Postgraduate,6.0,In Person,2025
326,COMP1720,Art and Interaction Computing,,Undergraduate,6.0,In Person,2025
327,ARTH2044,"Art and Its Context: Materials, Techniques, Display",,Undergraduate,6.0,In Person,2025
328,ARTH3057,Art and Politics of Collecting,First Semester,Undergraduate,6.0,In Person,2025
329,ARTH2174,Art and the Body: Gender and Sexuality,,Undergraduate,6.0,In Person,2025
330,ARTV2066,Art in Context,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
331,ARTH2052,Art of the Multiple,Second Semester,Undergraduate,6.0,In Person,2025
332,COMP3620,Artificial Intelligence,First Semester,Undergraduate,6.0,In Person,2025
333,COMP6320,Artificial Intelligence,First Semester,Postgraduate,6.0,In Person,2025
334,LAWS4251,Artificial Intelligence and the Law,Second Semester,Undergraduate,6.0,In Person,2025
335,LAWS8405,"Artificial Intelligence, Law & Society",,Postgraduate,6.0,Online,2025
336,ASIA6220,Asia Pacific In-Country Learning,Summer Session,Postgraduate,6.0,In Person,2025
337,ASIA3023,Asia Pacific Week Internship,First Semester,Undergraduate,6.0,In Person,2025
338,ASIA1030,Asia and the Pacific in Motion,Second Semester,Undergraduate,6.0,In Person,2025
339,ASIA1025,"Asia and the Pacific: Power, diversity and change",First Semester,Undergraduate,6.0,In Person,2025
340,EMDV8009,Asia-Pacific Environmental Conflicts,Second Semester,Postgraduate,6.0,Online or In Person,2025
341,ASIA3220,Asia-Pacific In-Country Learning,Summer Session/Winter Session/Spring Session,Undergraduate,6.0,In Person,2025
342,BUSI7055,Asian Business Systems,Second Semester,Postgraduate,6.0,In Person,2025
343,FINM3045,Asian Capital Markets,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
344,FINM6045,Asian Capital Markets,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
345,ASIA2067,Asian Economies,,Undergraduate,6.0,In Person,2025
346,ARTH2169,"Asian Modernisms: Art, Nation and World, c.1860-1970",,Undergraduate,6.0,In Person,2025
347,STST8068,"Asian Strategy and Security: History, Theory and Practice",Second Semester,Postgraduate,6.0,In Person,2025
348,ASIA2065,Asia’s Changing Politics in Comparative Perspective,Second Semester,Undergraduate,6.0,In Person,2025
349,ASTR8004,Astronomical Computing,Second Semester,Postgraduate,6.0,In Person,2025
350,ASTR4004,Astronomical Computing,Second Semester,Undergraduate,6.0,In Person,2025
351,ASTR4005,Astronomy and Astrophysics IV Honours Research Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
352,ASTR8001,Astronomy and Astrophysics Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
353,ASTR1003,Astronomy and Space,Summer Session/First Semester/Winter Session/Second Semester,Undergraduate,6.0,Online,2025
354,ASTR3013,Astrophysical Processes,First Semester,Undergraduate,6.0,In Person,2025
355,ASTR6013,Astrophysical Processes,First Semester,Postgraduate,6.0,In Person,2025
356,ASTR4021,Astrophysical Processes II,,Undergraduate,6.0,In Person,2025
357,ASTR8021,Astrophysical Processes II,,Postgraduate,6.0,In Person,2025
358,ASTR1001,Astrophysics,Summer Session/First Semester/Second Semester,Undergraduate,6.0,Online or In Person,2025
359,ASTR8010,Astrophysics Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
360,ASTR3005,Astrophysics Research Topic,Summer Session/First Semester/Second Semester,Undergraduate,6.0,In Person,2025
361,INTR8020,Atrocity prevention in the 21st century,Second Semester,Postgraduate,6.0,In Person,2025
362,BUSN3002,Auditing,First Semester,Undergraduate,6.0,In Person,2025
363,BUSN7054,Auditing and Assurance Services,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
364,MUSI1502,Aural Skills and Music Theory 2,,Undergraduate,6.0,In Person,2025
365,STST2003,Australia and Security in the Pacific Islands,First Semester,Undergraduate,6.0,Online or In Person,2025
366,PASI6002,Australia in Oceania in the 19th and 20th centuries,,Postgraduate,6.0,Online or In Person,2025
367,PASI2002,Australia in Oceania in the 19th and 20th centuries,,Undergraduate,6.0,Online or In Person,2025
368,ENVS1004,Australia's Environment,Second Semester,Undergraduate,6.0,In Person,2025
369,ARCH2004,Australian Archaeology,First Semester,Undergraduate,6.0,In Person,2025
370,ARCH6004,Australian Archaeology,First Semester,Postgraduate,6.0,In Person,2025
371,ARTH2040,"Australian Art, Design, and the Environment",First Semester,Undergraduate,6.0,In Person,2025
372,EMDV8018,"Australian Environmental Policy: Problems, Practices, Politics",First Semester,Postgraduate,6.0,Online or In Person,2025
373,ARTH2098,Australian First Nations Art and Culture,Second Semester,Undergraduate,6.0,In Person,2025
374,CBEA2001,Australian Indigenous Perspectives in Business and Economics,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
375,INDG9004,Australian Indigenous Policy,,Postgraduate,6.0,Online or In Person,2025
376,INDG3004,Australian Indigenous Studies Research Project,Autumn Session,Undergraduate,6.0,In Person,2025
377,LAWS8328,Australian Legal Responses to National Security and Counter Terrorism,,Postgraduate,6.0,Online or In Person,2025
378,ANIP3003,Australian National Internships Program A,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
379,ANIP6503,Australian National Internships Program A,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
380,ANIP3005,Australian National Internships Program B,First Semester/Second Semester,Undergraduate,12.0,In Person,2025
381,ANIP6505,Australian National Internships Program B,First Semester/Second Semester,Postgraduate,12.0,In Person,2025
382,ANIP3007,Australian National Internships Program D,First Semester/Second Semester,Undergraduate,24.0,In Person,2025
383,ANIP6507,Australian National Internships Program D,First Semester/Second Semester,Postgraduate,24.0,In Person,2025
384,LAWS8485,Australian National Security Law,,Postgraduate,6.0,Online or In Person,2025
385,LAWS4285,Australian National Security Law,First Semester,Undergraduate,6.0,In Person,2025
386,NSPO8036,Australian National Security Law: An introduction for policymakers,Second Semester,Postgraduate,6.0,Online or In Person,2025
387,HIST2227,Australian Political History,First Semester,Undergraduate,6.0,In Person,2025
388,POLS2114,Australian Politics,First Semester,Undergraduate,6.0,In Person,2025
389,LAWS6105,Australian Public Law,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
390,LAWS1205,Australian Public Law,First Semester,Undergraduate,6.0,In Person,2025
391,STST8004,Australian Strategic and Defence Policy,Second Semester,Postgraduate,6.0,In Person,2025
392,BIOL6213,Australian Wildlife,Second Semester,Postgraduate,6.0,In Person,2025
393,BIOL3213,Australian Wildlife,Second Semester,Undergraduate,6.0,In Person,2025
394,CBEA3003,Australian and First Nations Business Immersion ,,Undergraduate,6.0,In Person,2025
395,NSPO8035,Australia’s Strategic Environment and future security challenges,Second Semester,Postgraduate,6.0,Online or In Person,2025
396,LING6040,Austronesian languages,,Postgraduate,6.0,In Person,2025
397,LING2040,Austronesian languages,,Undergraduate,6.0,In Person,2025
398,POLS8051,Authoritarian Politics: Comparative Perspectives,Second Semester,Postgraduate,6.0,In Person,2025
399,MEAS4116,"Authoritarianism, Democratisation and Protest in the Muslim Middle East",,Undergraduate,6.0,In Person,2025
400,MEAS8116,"Authoritarianism, Democratisation and Protest in the Muslim Middle East",,Postgraduate,6.0,In Person,2025
401,DESN2004,Autonomous Agents: natural and algorithmic systems in art and design,Second Semester,Undergraduate,6.0,In Person,2025
402,ECON2013,Behavioral Economics,Second Semester,Undergraduate,6.0,In Person,2025
403,BIOL6631,Behavioural Ecology,First Semester,Postgraduate,6.0,In Person,2025
404,BIOL3131,Behavioural Ecology,First Semester,Undergraduate,6.0,In Person,2025
405,LAWS4005,Beyond Chaos,,Undergraduate,6.0,Online or In Person,2025
406,STAT3017,Big Data Statistics,Second Semester,Undergraduate,6.0,In Person,2025
407,STAT6017,Big Data Statistics,Second Semester,Postgraduate,6.0,In Person,2025
408,BIOL6201,Big Questions in Biology,,Postgraduate,6.0,In Person,2025
409,ENGN4820,Bio Micro and Nano Electro-Mechanical Systems (BioMEMS and BioNEMS),,Undergraduate,6.0,In Person,2025
410,BIOL2171,Biochemistry and Nutrition,First Semester,Undergraduate,6.0,In Person,2025
411,BIOL6171,Biochemistry and Nutrition,First Semester,Postgraduate,6.0,In Person,2025
412,ENVS6024,Biodiversity Conservation,Second Semester,Postgraduate,6.0,In Person,2025
413,ENVS3039,Biodiversity Conservation,Second Semester,Undergraduate,6.0,In Person,2025
414,ENVS2001,"Biodiversity Science: Wildlife, Vegetation and Landscape Ecology",Second Semester,Undergraduate,6.0,In Person,2025
415,ENVS6201,"Biodiversity Science: Wildlife, Vegetation and Landscape Ecology",Second Semester,Postgraduate,6.0,In Person,2025
416,BIOL6191,Bioethics and Society,First Semester,Postgraduate,6.0,In Person,2025
417,BIOL3191,Bioethics and Society,First Semester,Undergraduate,6.0,In Person,2025
418,HIST8011,Biography and History,First Semester,Postgraduate,6.0,In Person,2025
419,MATH2307,Bioinformatics and Biological Modelling,Second Semester,Undergraduate,6.0,In Person,2025
420,MATH6100,Bioinformatics and Biological Modelling,Second Semester,Postgraduate,6.0,In Person,2025
421,BIOL3157,Bioinformatics and its Applications,First Semester,Undergraduate,6.0,In Person,2025
422,BIOL6243,Bioinformatics and its Applications,First Semester,Postgraduate,6.0,In Person,2025
423,PSYC2007,Biological Basis of Behaviour,Second Semester,Undergraduate,6.0,In Person,2025
424,PSYC6010,Biological Basis of Behaviour,Second Semester,Postgraduate,6.0,In Person,2025
425,BIOL6194,Biological Sciences in the Workplace,Second Semester,Postgraduate,6.0,In Person,2025
426,BIOL3194,Biological Sciences in the Workplace ,Second Semester,Undergraduate,6.0,In Person,2025
427,BIOL6035,"Biology 1: Evolution, Ecology and Genetics",First Semester,Postgraduate,6.0,In Person,2025
428,BIOL1003,"Biology 1: Evolution, Ecology and Genetics",First Semester,Undergraduate,6.0,In Person,2025
429,BIOL6036,Biology 2: Molecular & Cell Biology,Second Semester,Postgraduate,6.0,In Person,2025
430,BIOL1004,Biology 2: Molecular and Cell Biology,Second Semester,Undergraduate,6.0,In Person,2025
431,BIOL4001,Biology IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2025
432,BIOL8704,Biology Literature Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
433,BIOL3209,Biology Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,12.0,In Person,2025
434,BIOL3208,Biology Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2025
435,BIOL8706,Biology Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
436,MEDN3820,"Biomedical Imaging:  Principles, Technologies and Applications in Health Sciences",Second Semester,Undergraduate,6.0,In Person,2025
437,MEDN6820,"Biomedical Imaging: Principles, Technologies and Applications in Health Sciences",Second Semester,Postgraduate,6.0,In Person,2025
438,ENGN3820,"Biomedical Imaging: Principles, Technologies and Applications in Health Sciences",,Undergraduate,6.0,In Person,2025
439,BIOL3142,Biomedical Parasitology,First Semester,Undergraduate,6.0,In Person,2025
440,BIOL6143,Biomedical Parasitology,First Semester,Postgraduate,6.0,In Person,2025
441,BIOL3106,Biosecurity,First Semester,Undergraduate,6.0,In Person,2025
442,BIOL6106,Biosecurity,First Semester,Postgraduate,6.0,In Person,2025
443,POPH8101,Biostatistics in Population Health,First Semester,Postgraduate,6.0,Online or In Person,2025
444,POPH4101,Biostatistics in Population Health,First Semester,Undergraduate,6.0,Online or In Person,2025
445,REGN8019,Biyam-burru-wa-la-nha: Indigenous Peoples and Self-Governing Systems,,Postgraduate,3.0,Online or In Person,2025
446,LAWS8101,Blockchain Legal Innovation I,First Semester,Postgraduate,6.0,Online,2025
447,LAWS8102,Blockchain and Legal Innovation II,Second Semester,Postgraduate,6.0,Online,2025
448,HIST8023,"Body and Society in Early Modern England, c. 1500–1800",,Postgraduate,6.0,Online or In Person,2025
449,NSPO8041,"Borders, Migration And Security",,Postgraduate,3.0,Online or In Person,2025
450,PASI8302,Bougainville in Transition,,Postgraduate,3.0,Online or In Person,2025
451,HIST2221,Britain in the Age of Revolutions and Empires 1688-1848,Second Semester,Undergraduate,6.0,In Person,2025
452,PHIL2012,Buddhist Philosophy,,Undergraduate,6.0,In Person,2025
453,POGO8237,"Budgeting for Outcomes: Purposes, Programs and Performance",,Postgraduate,3.0,In Person,2025
454,CECS8001,Building Cyber-Physical Systems,,Postgraduate,12.0,In Person,2025
455,CYBN8001,Building Cyber-Physical Systems,First Semester/Second Semester,Postgraduate,12.0,In Person,2025
456,STST8054,Building a defence force: Defence force structure planning and acquisition,,Postgraduate,6.0,In Person,2025
