,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
289,ARCH6108,"Animals, Plants & People",,Postgraduate,6.0,In Person,2015
290,ARCH3108,"Animals, Plants and People",,Undergraduate,6.0,In Person,2015
291,ARTV6000,Animation,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
292,DART8114,Animation Elements for Digital Visual Effects 1,,Postgraduate,6.0,In Person,2015
293,ARTV3101,Animation and Video 5,First Semester,Undergraduate,12.0,In Person,2015
294,ARTV3102,Animation and Video 6,Second Semester,Undergraduate,12.0,In Person,2015
295,ARTV3616,Animation and Video 8: Independent Work Proposal,Second Semester,Undergraduate,6.0,In Person,2015
296,ARTV2610,Animation and Video: 3D Animation and Character Development,First Semester,Undergraduate,6.0,In Person,2015
297,ARTV2614,Animation and Video: 3D and 2D Animation,Second Semester,Undergraduate,6.0,In Person,2015
298,ARTV1104,Animation and Video: Digital Equipment and Studios,Second Semester,Undergraduate,6.0,In Person,2015
299,ARTV3615,Animation and Video: Project Development.,First Semester,Undergraduate,6.0,In Person,2015
300,ARTV1103,Animation and Video: The Digital Workspace,First Semester,Undergraduate,6.0,In Person,2015
301,ARTV2609,Animation and Video: Video Camera and Storyboarding,First Semester,Undergraduate,6.0,In Person,2015
302,ARTV2613,Animation and Video: Video Production,Second Semester,Undergraduate,6.0,In Person,2015
303,ARTV2615,Animation: Creative Possibilities,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
304,ARTV2616,Animation: Creative Project Research and Development,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
305,CHMD8009,Anthropological Approaches to Health Interventions,Second Semester,Postgraduate,6.0,Online or In Person,2015
306,CHMD8010,Anthropological Concepts for Health Research: From Risk to Suffering,First Semester,Postgraduate,6.0,Online or In Person,2015
307,ANTH8102,Anthropological Field Methods,Autumn Session,Postgraduate,12.0,In Person,2015
308,ANTH8949P,Anthropological Methods for PhD students,,Research,12.0,In Person,2015
309,ANTH8949F,Anthropological Methods for PhD students,,Research,12.0,In Person,2015
310,ANTH4005P,Anthropology IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2015
311,ANTH4005F,Anthropology IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2015
312,ANTH8901F,Anthropology PhD Thesis Writing Workshop,,Research,12.0,In Person,2015
313,ANTH8901P,Anthropology PhD Thesis Writing Workshop,,Research,12.0,In Person,2015
314,ANTH7000,Anthropology Sub-thesis,First Semester/Second Semester,Postgraduate,18.0,In Person,2015
315,ANTH7001,Anthropology Sub-thesis (Part-Time),First Semester/Second Semester,Postgraduate,9.0,In Person,2015
316,ANTH6010,Anthropology of Art,,Postgraduate,6.0,In Person,2015
317,ANTH2010,Anthropology of Art,,Undergraduate,6.0,In Person,2015
318,ANTH6064,Anthropology of Environmental Disasters,,Postgraduate,6.0,In Person,2015
319,BIAN2064,Anthropology of Environmental Disasters,,Undergraduate,6.0,In Person,2015
320,ANTH6514,Anthropology of Media,,Postgraduate,6.0,Online or In Person,2015
321,ANTH2066,Anthropology of Money: Introduction to Economic Anthropology,First Semester,Undergraduate,6.0,In Person,2015
322,ITAL3017,Apocalypse Then: Dante's Inferno,,Undergraduate,6.0,In Person,2015
323,ARAB2010,Applied Arabic,Spring Session,Undergraduate,12.0,In Person,2015
324,LAWS8650,Applied Australian Migration Law and Practice,Second Semester,Postgraduate,6.0,Blended,2015
325,FINM7007,Applied Corporate Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
326,FINM7041,Applied Derivatives,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
327,IDEC8020,Applied Economic Dynamics,First Semester,Postgraduate,6.0,In Person,2015
328,ECON4021F,Applied Economics IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2015
329,ECON4021P,Applied Economics IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2015
330,IDEC8088,Applied Economics: Cost-Benefit Analysis,First Semester,Postgraduate,6.0,In Person,2015
331,IDEC8001,Applied Economics: Cost/Benefit Analysis,Second Semester,Postgraduate,6.0,In Person,2015
332,EMDV8108,Applied Environmental and Resource Management,First Semester,Postgraduate,6.0,In Person,2015
333,POPH8310,Applied Epidemiological Methods,,Postgraduate,6.0,In Person,2015
334,PHIL2085,Applied Ethics,First Semester,Undergraduate,6.0,In Person,2015
335,FINM8014,Applied Financial Intermediation and Debt Markets,First Semester,Postgraduate,6.0,In Person,2015
336,ECON8073,Applied Health Econometrics,,Postgraduate,6.0,In Person,2015
337,FINM7042,Applied International Financial Management,,Postgraduate,6.0,In Person,2015
338,FINM7008,Applied Investments,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
339,LING4105F,Applied Linguistics IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2015
340,LING4105P,Applied Linguistics IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2015
341,LING8011,Applied Linguistics Research and Writing  A,First Semester,Postgraduate,6.0,Blended,2015
342,LING8012,Applied Linguistics Research and Writing B,,Postgraduate,6.0,Blended,2015
343,EMET3008,Applied Macro and Financial Econometrics,Second Semester,Undergraduate,6.0,In Person,2015
344,EMET8010,Applied Macro and Financial Econometrics,Second Semester,Postgraduate,6.0,In Person,2015
345,EMET3006,Applied Micro-econometrics,First Semester,Undergraduate,6.0,In Person,2015
346,LAWS8170,Applied Migration Law,Summer Session/Autumn Session/Winter Session,Postgraduate,6.0,Online,2015
347,PERS3007,Applied Persian,Spring Session,Undergraduate,12.0,In Person,2015
348,PERS6007,Applied Persian,Spring Session,Postgraduate,12.0,In Person,2015
349,SOCY3030,Applied Policy Project,Second Semester,Undergraduate,6.0,In Person,2015
350,FINM3008,Applied Portfolio Construction,Second Semester,Undergraduate,6.0,In Person,2015
351,FINM8100,Applied Project in Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
352,STAT8053,Applied Research Essay,First Semester/Second Semester,Postgraduate,3.0,In Person,2015
353,FINM7038,Applied Research Essay,,Postgraduate,3.0,In Person,2015
354,FINM7011,Applied Research Project 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
355,STAT3008,Applied Statistics,Second Semester,Undergraduate,6.0,In Person,2015
356,STAT7001,Applied Statistics,Second Semester,Postgraduate,6.0,In Person,2015
357,STAT8002,Applied Time Series Analysis,First Semester,Postgraduate,6.0,In Person,2015
358,MMIB8001,Applied Topics in Business Studies 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
359,MMIB8002,Applied Topics in Business Studies 2,First Semester/Second Semester,Postgraduate,12.0,In Person,2015
360,FINM7044,Applied Valuation,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
361,ECON8002,Applied Welfare Economics,,Postgraduate,6.0,In Person,2015
362,EMET8001,Applied micro-econometrics,First Semester,Postgraduate,6.0,In Person,2015
363,INTR8072,Approaches and Methods in International Relations,Second Semester,Postgraduate,6.0,In Person,2015
364,HIST6110,Approaches to History,First Semester,Postgraduate,6.0,Online or In Person,2015
365,HIST2110,Approaches to History,First Semester,Undergraduate,6.0,In Person,2015
366,MEAS8121,Approaches to the Study of Modern Muslim Societies,,Postgraduate,6.0,In Person,2015
367,ARAB6510,Arab Current Affairs and Media Arabic,Second Semester,Postgraduate,6.0,Online,2015
368,ARAB3008,Arab Current Affairs and Media Arabic,Second Semester,Undergraduate,6.0,Online,2015
369,ARCH2061,Archaeological Field Methods,First Semester,Undergraduate,6.0,In Person,2015
370,ARCH8030,Archaeological Science Research Project 1,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2015
371,ARCH8031,Archaeological Science Research Project 2,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2015
372,ARCH4002,Archaeology Honours Research Seminar,First Semester,Undergraduate,6.0,In Person,2015
373,ARCH4003,Archaeology Honours Writing Seminar,Second Semester,Undergraduate,6.0,In Person,2015
374,ARCH4105F,Archaeology IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2015
375,ARCH4105P,Archaeology IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2015
376,ARCH7002,Archaeology Master of Arts Sub-Thesis - Full-time,First Semester/Second Semester,Postgraduate,18.0,In Person,2015
377,ARCH7003,Archaeology Master of Arts Sub-Thesis - Part-time,First Semester/Second Semester,Postgraduate,9.0,In Person,2015
378,ARCH7100,Archaeology Sub-Thesis,First Semester/Second Semester,Postgraduate,18.0,In Person,2015
379,ARCH7101,Archaeology Sub-Thesis (Part-time),First Semester/Second Semester,Postgraduate,9.0,In Person,2015
380,ARCH1111,Archaeology Uncovered,First Semester,Undergraduate,6.0,In Person,2015
381,ASIA6151,Archaeology in China,,Postgraduate,6.0,In Person,2015
382,ASIA3051,Archaeology in China,,Undergraduate,6.0,In Person,2015
383,ARCH2052,Archaeology in Film and Fiction,,Undergraduate,6.0,In Person,2015
384,ASIA6203,Archaeology of China,,Postgraduate,6.0,In Person,2015
385,ASIA2203,Archaeology of China,Second Semester,Undergraduate,6.0,In Person,2015
386,ARCH6521,Archaeology of Death and Mortuary Practices,,Postgraduate,6.0,In Person,2015
387,ARCH3028,Archaeology of Death and Mortuary Practices,,Undergraduate,6.0,In Person,2015
388,ASIA2310,Archaeology of India,,Undergraduate,6.0,Online or In Person,2015
389,ARCH2050,Archaeology of Southeast Asia,,Undergraduate,6.0,In Person,2015
390,ARCH6005,Archaeology of the Pacific Islanders,,Postgraduate,6.0,In Person,2015
391,ARCH8033,"Archaeology, Climate Change and Society",Second Semester,Postgraduate,6.0,Online or In Person,2015
392,ARTV8107,Arguing Objects,Autumn Session/Winter Session,Postgraduate,6.0,In Person,2015
393,STST8029,"Arms Control: Theory, Technology, Policy",,Postgraduate,6.0,In Person,2015
394,ARTH4005F,Art History IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2015
395,ARTH4005P,Art History IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2015
396,ARTH6998,Art History Internship (S),,Postgraduate,6.0,In Person,2015
397,ARTH7100,Art History Sub-Thesis (MA Program),First Semester/Second Semester,Postgraduate,18.0,In Person,2015
398,ARTH7101,Art History Sub-Thesis (MA Program: Part-Time),First Semester/Second Semester,Postgraduate,9.0,In Person,2015
399,ARTH4006F,Art History and Curatorship IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2015
400,ARTH4006P,Art History and Curatorship IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2015
401,ARTH3001,Art History and Curatorship Internship,Second Semester,Undergraduate,12.0,In Person,2015
402,ARTH7000,Art History and Curatorship Sub-Thesis,First Semester/Second Semester,Postgraduate,18.0,In Person,2015
403,ARTH7001,Art History and Curatorship Sub-thesis (Part-time),First Semester/Second Semester,Postgraduate,9.0,In Person,2015
404,ARTH8015,Art Museum Internship: Audience Development,Second Semester,Postgraduate,6.0,In Person,2015
405,ARTH8014,Art Museum Internship: Collection Management,First Semester,Postgraduate,6.0,In Person,2015
406,ARTH6059,Art and Architecture of Asia:  Continuity and Change,First Semester,Postgraduate,6.0,Online or In Person,2015
407,ARTH2059,Art and Architecture of Asia: Histories and Traditions,First Semester,Undergraduate,6.0,In Person,2015
408,ARTH6056,Art and Architecture of Southeast Asia: Tradition and Transformation,,Postgraduate,6.0,Online or In Person,2015
409,ARTH2056,Art and Architecture of Southeast Asia: Tradition and Transformation,,Undergraduate,6.0,In Person,2015
410,ARTH1006,Art and Design Histories: Form and Space,First Semester,Undergraduate,6.0,In Person,2015
411,ARTH1007,Art and Design Histories: Making and Meaning,Second Semester,Undergraduate,6.0,In Person,2015
412,COMP1720,Art and Interaction in New Media,Second Semester,Undergraduate,6.0,In Person,2015
413,COMP6720,Art and Interaction in New Media,Second Semester,Postgraduate,6.0,In Person,2015
414,ARTH6044,Art and Its Context: Materials Techniques Display,,Postgraduate,6.0,Online or In Person,2015
415,ARTH2044,"Art and Its Context: Materials, Techniques, Display",,Undergraduate,6.0,In Person,2015
416,ARTV2015,Art and Politics,,Undergraduate,6.0,In Person,2015
417,ARTH2057,Art and Politics of Collecting,Second Semester,Undergraduate,6.0,In Person,2015
418,ARTH6080,"Art and Visual Culture of the Long Eighteenth Century, 1660-1815",Second Semester,Postgraduate,6.0,In Person,2015
419,ARTH2080,"Art and Visual Culture of the Long Eighteenth Century, 1660-1815",Second Semester,Undergraduate,6.0,In Person,2015
420,ARTH2102,Art of Portraiture: History and Theory,,Undergraduate,6.0,In Person,2015
421,ARTH6504,Art of Portraiture: History and Theory,,Postgraduate,6.0,Online or In Person,2015
422,STST8121,Art of War I,Autumn Session,Postgraduate,12.0,In Person,2015
423,STST8122,Art of War II,Autumn Session,Postgraduate,12.0,In Person,2015
424,STST8123,Art of War III,Winter Session,Postgraduate,12.0,In Person,2015
425,STST8124,Art of War IV,Winter Session,Postgraduate,6.0,In Person,2015
426,ARTH6081,"Art of the European Courts, 1500-1815",,Postgraduate,12.0,In Person,2015
427,ARTH2081,"Art of the European Courts, 1500-1815",,Undergraduate,12.0,In Person,2015
428,ARTH2052,Art of the Modern Print,,Undergraduate,6.0,In Person,2015
429,ARTH6052,Art of the Modern Print,,Postgraduate,6.0,Online or In Person,2015
430,ARTH6082,"Art, War and Conflict",First Semester,Postgraduate,6.0,In Person,2015
431,ARTH2082,"Art, War and Conflict",First Semester,Undergraduate,6.0,In Person,2015
432,MUSI8011,Articulating Music Practice,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
433,MUSI4404,Articulating Music Practice,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
434,COMP3620,Artificial Intelligence,First Semester,Undergraduate,6.0,In Person,2015
435,COMP6320,Artificial Intelligence,First Semester,Postgraduate,6.0,In Person,2015
436,COMP8740,Artificial Intelligence Project,First Semester/Second Semester,Postgraduate,12.0,In Person,2015
437,ARTS8101,Arts & Social Sciences: Research methods and techniques,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2015
438,ASIA2078,Arts in Contemporary Taiwan,Spring Session,Undergraduate,6.0,In Person,2015
439,EMDV8009,Asia Pacific Environmental Conflicts: Causes and Solutions,,Postgraduate,6.0,In Person,2015
440,INTR8022,Asia Pacific Security,First Semester,Postgraduate,6.0,Online or In Person,2015
441,ASIA3023,Asia Pacific Week Internship,First Semester/Autumn Session,Undergraduate,6.0,In Person,2015
442,ASIA8037,Asia and the World,Second Semester,Postgraduate,6.0,In Person,2015
443,ASIA8020,Asia-Pacific Core Studies A,First Semester,Postgraduate,6.0,In Person,2015
444,ASIA8021,Asia-Pacific Core Studies B,Second Semester,Postgraduate,6.0,In Person,2015
445,STST4001,Asia-Pacific Security Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2015
446,ARTH2104,Asian Art In-Country,Winter Session,Undergraduate,12.0,In Person,2015
447,BUSI7055,Asian Business Systems,Second Semester,Postgraduate,6.0,In Person,2015
448,FINM7045,Asian Capital Markets,First Semester,Postgraduate,6.0,In Person,2015
449,FINM3045,Asian Capital Markets,First Semester,Undergraduate,6.0,In Person,2015
450,ECHI2119,"Asian Giants: India, China and Japan; Alternate Paths to Prosperity(H)",,Undergraduate,6.0,In Person,2015
451,ECHI2109,"Asian Giants: India, China and Japan; Alternate Paths to Prosperity(P)",,Undergraduate,6.0,In Person,2015
452,NSPO8015,Asian Regionalism and Security: Implications for Australia,First Semester,Postgraduate,6.0,In Person,2015
453,ASIA4001F,Asian Studies IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2015
454,ASIA4001P,Asian Studies IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2015
455,ARTV6101,Assemblage,First Semester,Postgraduate,6.0,In Person,2015
456,EMDV8123,Assessing Vulnerability to Natural Hazards,,Postgraduate,6.0,Online or In Person,2015
457,FINM7013,Asset Pricing,,Postgraduate,3.0,In Person,2015
