,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
290,EMET8010,Applied Macro and Financial Econometrics,Second Semester,Postgraduate,6.0,In Person,2023
291,MKTG7060,Applied Market Research,Second Semester,Postgraduate,6.0,In Person,2023
292,PHYS4301,Applied Mathematical Methods in Physics,First Semester,Undergraduate,6.0,In Person,2023
293,PHYS8301,Applied Mathematical Methods in Physics,First Semester,Postgraduate,6.0,In Person,2023
294,MATH2305,Applied Mathematics I,First Semester,Undergraduate,6.0,In Person,2023
295,MATH2306,Applied Mathematics II,Second Semester,Undergraduate,6.0,In Person,2023
296,EMET3006,Applied Micro-econometrics,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
297,EMET4301,Applied Micro-econometrics,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
298,EMET6001,Applied Micro-econometrics,,Postgraduate,6.0,In Person,2023
299,CRWF7000,Applied Policy Project,Second Semester,Postgraduate,6.0,In Person,2023
300,POLS3041,Applied Policy Project,Second Semester,Undergraduate,6.0,In Person,2023
301,FINM6016,Applied Portfolio Construction,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
302,FINM8100,Applied Project in Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
303,STAT3008,Applied Statistics,,Undergraduate,6.0,In Person,2023
304,STAT7001,Applied Statistics,,Postgraduate,6.0,In Person,2023
305,STAT4102,Applied Time Series Analysis,First Semester,Undergraduate,6.0,In Person,2023
306,STAT8002,Applied Time Series Analysis,First Semester,Postgraduate,6.0,In Person,2023
307,MMIB4001,Applied Topics in Business Honours Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
308,MMIB8001,Applied Topics in Business Studies,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
309,MMIB8002,Applied Topics in Business Studies 2,,Postgraduate,12.0,In Person,2023
310,FINM7044,Applied Valuation,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
311,ECON4040,Applied Welfare Economics,,Undergraduate,6.0,In Person,2023
312,ECON8113,Applied Welfare Economics,,Postgraduate,6.0,In Person,2023
313,EMET8001,Applied micro-econometrics,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
314,BIOL3210,Appreciating Parasites: From Molecules to Ecosystems,Spring Session,Undergraduate,6.0,In Person,2023
315,BIOL6210,Appreciating Parasites: From Molecules to Ecosystems,Spring Session,Postgraduate,6.0,In Person,2023
316,HIST2110,Approaches to History,First Semester,Undergraduate,6.0,In Person,2023
317,ASIA8022,"Approaching Asia and the Pacific: Concepts, Tools, and Methods",Second Semester,Postgraduate,6.0,Online or In Person,2023
318,ARCH2061,Archaeological Field Methods,Winter Session,Undergraduate,6.0,In Person,2023
319,ARCH2055,Archaeological Fieldschools &amp; Fieldwork Practice,Autumn Session,Undergraduate,6.0,In Person,2023
320,ARCH2007,Archaeological Laboratory Methods,,Undergraduate,6.0,In Person,2023
321,ARCH8043,Archaeological Science Extended Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,12.0,In Person,2023
322,ARCH8042,Archaeological Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2023
323,ARCH8031,Archaeological Science Research Project 2,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2023
324,ARCH8030,Archaeological and Evolutionary Science Research Project 1,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2023
325,ARCH1111,Archaeology Uncovered,First Semester,Undergraduate,6.0,In Person,2023
326,ARCH4003,Archaeology and Biological Anthropology Honours Writing Seminar,Second Semester,Undergraduate,6.0,In Person,2023
327,ARCH2052,Archaeology in Film and Fiction,,Undergraduate,6.0,In Person,2023
328,ASIA2203,Archaeology of China,Second Semester,Undergraduate,6.0,In Person,2023
329,ASIA6202,Archaeology of China,Second Semester,Postgraduate,6.0,Online or In Person,2023
330,ARCH3028,Archaeology of Death and Mortuary Practices,,Undergraduate,6.0,In Person,2023
331,ARCH6521,Archaeology of Death and Mortuary Practices,,Postgraduate,6.0,In Person,2023
332,ARCH3030,Archaeology of Ritual and Religion,,Undergraduate,6.0,In Person,2023
333,ARCH6030,Archaeology of Ritual and Religion,,Postgraduate,6.0,In Person,2023
334,ARCH2050,Archaeology of Southeast Asia,,Undergraduate,6.0,In Person,2023
335,ARCH2005,Archaeology of the Pacific Islanders,Second Semester,Undergraduate,6.0,In Person,2023
336,ARCH6005,Archaeology of the Pacific Islanders,Second Semester,Postgraduate,6.0,In Person,2023
337,ARCH8033,"Archaeology, Climate Change and Society",,Postgraduate,6.0,Online or In Person,2023
338,ARTH8020,Arguing Objects,,Postgraduate,6.0,In Person,2023
339,ARTH9020,Arguing Objects,,Postgraduate,6.0,In Person,2023
340,ARTH8014,Art Museum Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2023
341,ARTH8015,Art Museum Internship: Audience Development,,Postgraduate,6.0,In Person,2023
342,ARTH4016,Art Museum Internship: Audience Development,Second Semester,Undergraduate,6.0,In Person,2023
343,ARTH4015,Art Museum Internship: Collection Management,First Semester,Undergraduate,6.0,In Person,2023
344,ARTH2056,Art and Architecture of Southeast Asia: Tradition and Transformation,,Undergraduate,6.0,In Person,2023
345,ARTH6056,Art and Architecture of Southeast Asia: Tradition and Transformation,,Postgraduate,6.0,Online or In Person,2023
346,ARTH1006,Art and Design Histories 1: Cultures and Meaning,First Semester,Undergraduate,6.0,Online or In Person,2023
347,ARTH1007,Art and Design Histories: Making and Meaning,Second Semester,Undergraduate,6.0,Online or In Person,2023
348,COMP1720,Art and Interaction Computing,Second Semester,Undergraduate,6.0,In Person,2023
349,COMP6720,Art and Interaction Computing,Second Semester,Postgraduate,6.0,In Person,2023
350,ARTH6044,Art and Its Context: Materials Techniques Display,,Postgraduate,6.0,In Person,2023
351,ARTH2044,"Art and Its Context: Materials, Techniques, Display",,Undergraduate,6.0,In Person,2023
352,ARTH3057,Art and Politics of Collecting,First Semester,Undergraduate,6.0,In Person,2023
353,ARTH2080,"Art and Visual Culture of the Long Eighteenth Century, 1660-1815",,Undergraduate,6.0,In Person,2023
354,ARTH6080,"Art and Visual Culture of the Long Eighteenth Century, 1660-1815",,Postgraduate,6.0,In Person,2023
355,ARTH2173,Art and the Moving Image,,Undergraduate,6.0,In Person,2023
356,ARTH6173,Art and the Moving Image,,Postgraduate,6.0,In Person,2023
357,ARTH6162,Art in the Digital Age,,Postgraduate,6.0,In Person,2023
358,ARTH2162,Art in the Digital Age,,Undergraduate,6.0,In Person,2023
359,ARTH2059,Art of Asia: Histories and Traditions,,Undergraduate,6.0,In Person,2023
360,ARTH6059,Art of Asia: Histories and Traditions,,Postgraduate,6.0,In Person,2023
361,STST8123,Art of War III,,Postgraduate,6.0,In Person,2023
362,ARTH6081,"Art of the European Courts, 1500-1815",,Postgraduate,12.0,In Person,2023
363,ARTH2081,"Art of the European Courts, 1500-1815",,Undergraduate,12.0,In Person,2023
364,ARTH6097,Art of the Long Nineteenth Century,,Postgraduate,6.0,Online or In Person,2023
365,ARTH2097,Art of the Long Nineteenth Century,,Undergraduate,6.0,In Person,2023
366,ARTH2052,Art of the Multiple,First Semester,Undergraduate,6.0,In Person,2023
367,ARTH6052,Art of the Multiple,First Semester,Postgraduate,6.0,Online or In Person,2023
368,ARTH2174,"Art, Medicine, Gender from the Renaissance until Today",,Undergraduate,6.0,In Person,2023
369,ARTH6174,"Art, Medicine, Gender from the Renaissance until Today",,Postgraduate,6.0,In Person,2023
370,ARTH2082,"Art, War and Conflict",,Undergraduate,6.0,In Person,2023
371,ARTH6082,"Art, War and Conflict",,Postgraduate,6.0,In Person,2023
372,COMP6320,Artificial Intelligence,First Semester,Postgraduate,6.0,In Person,2023
373,COMP3620,Artificial Intelligence,First Semester,Undergraduate,6.0,In Person,2023
374,LAWS4251,Artificial Intelligence and the Law,Second Semester,Undergraduate,6.0,In Person,2023
375,LAWS8405,"Artificial Intelligence, Law & Society",Second Semester,Postgraduate,6.0,Online,2023
376,ASIA6220,Asia Pacific In-Country Learning,Summer Session/Winter Session,Postgraduate,6.0,Online or In Person,2023
377,ASIA3023,Asia Pacific Week Internship,First Semester,Undergraduate,6.0,In Person,2023
378,ASIA1030,Asia and the Pacific in Motion,Second Semester,Undergraduate,6.0,In Person,2023
379,ASIA1025,"Asia and the Pacific: Power, diversity and change",First Semester,Undergraduate,6.0,Online or In Person,2023
380,EMDV8009,Asia-Pacific Environmental Conflicts,Second Semester,Postgraduate,6.0,Online or In Person,2023
381,ASIA2220,Asia-Pacific In-Country Learning,Summer Session/Winter Session/Spring Session,Undergraduate,6.0,In Person,2023
382,ARTH2104,Asian Art In-Country,,Undergraduate,12.0,In Person,2023
383,BUSI7055,Asian Business Systems,Second Semester,Postgraduate,6.0,In Person,2023
384,FINM3045,Asian Capital Markets,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
385,FINM6045,Asian Capital Markets,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
386,ASIA2067,Asian Economies,Second Semester,Undergraduate,6.0,In Person,2023
387,STST8068,"Asian Strategy and Security: History, Theory and Practice",First Semester,Postgraduate,6.0,Online or In Person,2023
388,ASIA2098,Asian and Pacific Studies Internship,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
389,ASIA2065,Asia’s Changing Politics in Comparative Perspective,Second Semester,Undergraduate,6.0,In Person,2023
390,ASTR4004,Astronomical Computing,Second Semester,Undergraduate,6.0,In Person,2023
391,ASTR8004,Astronomical Computing,Second Semester,Postgraduate,6.0,In Person,2023
392,ASTR4005,Astronomy and Astrophysics IV Honours Research Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
393,ASTR8001,Astronomy and Astrophysics Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
394,ASTR1003,Astronomy and Space,Summer Session/First Semester/Winter Session/Second Semester,Undergraduate,6.0,Online,2023
395,ASTR3013,Astrophysical Processes,First Semester,Undergraduate,6.0,In Person,2023
396,ASTR6013,Astrophysical Processes,First Semester,Postgraduate,6.0,In Person,2023
397,ASTR8021,Astrophysical Processes II,,Postgraduate,6.0,In Person,2023
398,ASTR4021,Astrophysical Processes II,,Undergraduate,6.0,In Person,2023
399,ASTR1001,Astrophysics,Summer Session/First Semester/Winter Session/Second Semester,Undergraduate,6.0,Online or In Person,2023
400,ASTR8010,Astrophysics Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
401,ASTR3005,Astrophysics Research Topic,Summer Session/First Semester/Second Semester,Undergraduate,6.0,In Person,2023
402,BUSN3002,Auditing,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
403,BUSN7054,Auditing and Assurance Services,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
404,MUSI1501,Aural Skills and Music Theory 1,First Semester,Undergraduate,6.0,In Person,2023
405,MUSI1502,Aural Skills and Music Theory 2,Second Semester,Undergraduate,6.0,In Person,2023
406,MUSI2503,Aural Skills and Music Theory 3,First Semester,Undergraduate,6.0,In Person,2023
407,MUSI2504,Aural Skills and Music Theory 4,Second Semester,Undergraduate,6.0,In Person,2023
408,STST2003,Australia and Security in the Pacific Islands,First Semester,Undergraduate,6.0,Online or In Person,2023
409,PASI2002,Australia in Oceania in the 19th and 20th centuries,First Semester,Undergraduate,6.0,Online or In Person,2023
410,PASI6002,Australia in Oceania in the 19th and 20th centuries,First Semester,Postgraduate,6.0,Online or In Person,2023
411,ENVS1004,Australia's Environment,Second Semester,Undergraduate,6.0,In Person,2023
412,STST3002,Australia's Security in the Asian Century,Second Semester,Undergraduate,6.0,Online or In Person,2023
413,BAPA3004,Australia's Security in the Asian Century,Spring Session,Undergraduate,6.0,In Person,2023
414,STST8201,Australia's Strategic Environment,,Postgraduate,12.0,In Person,2023
415,HIST8144,"Australia, the Region and the World: 1901-2010",,Postgraduate,6.0,Online or In Person,2023
416,ARCH2004,Australian Archaeology,First Semester,Undergraduate,6.0,In Person,2023
417,ARCH6004,Australian Archaeology,First Semester,Postgraduate,6.0,In Person,2023
418,ARTH2171,Australian Art: The Modern Period,,Undergraduate,6.0,In Person,2023
419,SCRN2002,Australian Cinema,,Undergraduate,6.0,In Person,2023
420,ECHI2102,Australian Economic History(P),,Undergraduate,6.0,In Person,2023
421,ARTH2098,Australian First Nations Art and Culture,,Undergraduate,6.0,In Person,2023
422,ARTH6598,Australian First Nations Art and Culture,,Postgraduate,6.0,In Person,2023
423,INDG9004,Australian Indigenous Policy,,Postgraduate,6.0,Online or In Person,2023
424,ARTH8009,Australian Interactions with American and European Art and Art-Worlds During the Modernist Period.,Second Semester,Postgraduate,12.0,In Person,2023
425,ARTH4009,Australian Interactions with European and American Art and Art-Worlds During the Modernist Period,,Undergraduate,6.0,In Person,2023
426,LAWS8328,Australian Legal Responses to National Security and Counter Terrorism,,Postgraduate,6.0,Online or In Person,2023
427,MUSI2225,Australian Music Culture Studies,,Undergraduate,6.0,In Person,2023
428,ANIP3003,Australian National Internships Program A,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
429,ANIP6503,Australian National Internships Program A,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
430,ANIP3005,Australian National Internships Program B,First Semester/Second Semester,Undergraduate,12.0,In Person,2023
431,ANIP6505,Australian National Internships Program B,First Semester/Second Semester,Postgraduate,12.0,In Person,2023
432,ANIP6507,Australian National Internships Program D,First Semester/Second Semester,Postgraduate,24.0,In Person,2023
433,ANIP3007,Australian National Internships Program D,First Semester/Second Semester,Undergraduate,24.0,In Person,2023
434,LAWS8485,Australian National Security Law,,Postgraduate,6.0,In Person,2023
435,LAWS4285,Australian National Security Law,Second Semester,Undergraduate,6.0,Online or In Person,2023
436,NSPO8036,Australian National Security Law: An introduction for policymakers,First Semester,Postgraduate,6.0,Online or In Person,2023
437,HIST2227,Australian Political History,Second Semester,Undergraduate,6.0,In Person,2023
438,POLS2114,Australian Political Institutions,Second Semester,Undergraduate,6.0,In Person,2023
439,LAWS1205,Australian Public Law,First Semester,Undergraduate,6.0,In Person,2023
440,LAWS6105,Australian Public Law,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2023
441,STST8004,Australian Strategic and Defence Policy,Second Semester,Postgraduate,6.0,In Person,2023
442,BIOL6213,Australian Wildlife,Second Semester,Postgraduate,6.0,In Person,2023
443,BIOL3213,Australian Wildlife,Second Semester,Undergraduate,6.0,In Person,2023
444,NSPO8035,Australia’s Strategic Environment and future security challenges,Second Semester,Postgraduate,6.0,In Person,2023
445,LING2040,Austronesian languages,First Semester,Undergraduate,6.0,Online or In Person,2023
446,LING6040,Austronesian languages,First Semester,Postgraduate,6.0,Online or In Person,2023
447,POLS8051,Authoritarian Politics: Comparative Perspectives,Second Semester,Postgraduate,6.0,In Person,2023
448,MEAS4116,"Authoritarianism, Democratisation and Protest in the Muslim Middle East",Second Semester,Undergraduate,6.0,In Person,2023
449,MEAS8116,"Authoritarianism, Democratisation and Protest in the Muslim Middle East",Second Semester,Postgraduate,6.0,In Person,2023
450,ARTV6830,Automation and Autonomy,,Postgraduate,6.0,In Person,2023
451,ARTV2830,"Automation and Autonomy: Process, Accident, Sculpture",,Undergraduate,6.0,In Person,2023
452,SPAN2005,"Beasts, Monsters, Humans: Alterity and Hybridity in Hispanic Literature",,Undergraduate,6.0,Online or In Person,2023
453,ECON2013,Behavioral Economics,Second Semester,Undergraduate,6.0,In Person,2023
454,BIOL6631,Behavioural Ecology,First Semester,Postgraduate,6.0,In Person,2023
455,BIOL3131,Behavioural Ecology,First Semester,Undergraduate,6.0,In Person,2023
